8.421428518635886151e-01,7.033543061910185745e-01,4.581467442569278070e-01,6.148549989334441968e-01
9.238095213259969185e-01,8.595387826925553476e-01,3.298778024457749702e-01,3.767598769012487359e-01
8.959523791358584566e-01,7.914046116594998237e-01,3.592800885793708265e-01,4.733055752215895029e-01
8.157142803250323482e-01,6.698113387485720160e-01,4.984510697424411885e-01,7.345142943679161540e-01
9.235714255521694227e-01,8.197064973273366917e-01,3.019619236389796124e-01,4.208665156514389549e-01
8.697618991313945669e-01,7.997903546447273637e-01,3.922418296337127352e-01,5.592937686908170392e-01
8.573809464062963626e-01,7.012578676331717720e-01,3.933643124642826616e-01,6.953834848208997332e-01
9.126190415273108814e-01,8.207547128575403139e-01,3.028737459509145413e-01,4.486485303572888550e-01
8.888095205561036272e-01,7.693920364169954951e-01,3.401439034690459384e-01,5.740293857155356338e-01
8.942857100317875840e-01,7.232704443751640788e-01,3.372803244384981469e-01,6.731855936770169135e-01
8.326190411334946084e-01,5.796645763535169804e-01,4.692658293460096885e-01,1.033708053939747407e+00
8.830952351291974090e-01,7.389937163149036259e-01,3.587896673452286578e-01,5.728275546768926141e-01
9.395238054650171255e-01,7.693920334180196496e-01,2.402263816091276538e-01,5.178735315237404935e-01
9.238095188779490430e-01,7.494758847374586308e-01,2.558049000977050680e-01,6.337719190420594284e-01
9.161904719791241769e-01,6.761006476744165772e-01,2.846859034150839296e-01,9.975522780943216761e-01
9.171428530698730874e-01,6.750524298949811541e-01,2.862381388743718280e-01,1.034726689821519274e+00
9.433333331098158192e-01,6.813417346972339139e-01,2.147026141129788623e-01,1.023198339549250546e+00
8.947619037613981918e-01,6.687631220937525489e-01,3.201909896873292305e-01,1.125916170436631170e+00
9.085714252754336639e-01,6.666666857851376582e-01,2.904660746277797911e-01,1.097144393238631332e+00
9.402380931235495565e-01,6.624738131679078768e-01,2.096348824689076018e-01,1.156611525037753552e+00
8.926190430209750559e-01,5.849056704989019639e-01,3.133028383677204931e-01,1.402057061780173752e+00
8.652380913496017234e-01,5.890985427412597231e-01,3.953651104033702457e-01,1.401520551000751125e+00
9.307142825353712512e-01,5.775681419192619792e-01,2.303741763390245723e-01,1.431150609217349823e+00
9.271428553121431326e-01,6.761006450503127541e-01,2.350542412627310840e-01,1.017167196474360269e+00
9.271428520658187011e-01,6.698113387485720160e-01,2.367313409224152398e-01,1.148008799402968627e+00
9.297618985885666154e-01,5.765199215157227330e-01,2.214322914591147773e-01,1.323643348314477164e+00
9.040476148327192263e-01,6.635220301975993662e-01,2.694192310883885555e-01,1.096400791462862179e+00
9.559523782559803395e-01,6.740042098663138193e-01,1.727705225259775490e-01,1.118299313311306831e+00
9.390476151413861272e-01,6.687631220937525489e-01,2.033837771309273679e-01,1.237581765689190094e+00
9.264285693566004509e-01,6.761006480492885995e-01,2.533962754710089582e-01,1.173816710710525513e+00
9.619047575053714105e-01,6.781970836081594456e-01,1.515657927929645599e-01,1.178363475409693661e+00
9.238095176361856842e-01,6.656184680057022351e-01,2.474457994103431702e-01,1.304603329244649723e+00
9.285714223271325229e-01,6.593291590798575630e-01,2.238171616480464088e-01,1.305802092049856533e+00
9.602380917185828757e-01,6.750524287703651982e-01,1.439802179290425033e-01,1.198177513367724822e+00
9.302380910231953237e-01,6.687631220937525489e-01,2.275950453820682895e-01,1.326029370978193400e+00
9.388095173984766229e-01,7.494758926097702112e-01,1.980179015813129384e-01,8.750029825751886037e-01
9.190476162093026424e-01,7.557651966622790374e-01,2.513757057798405303e-01,6.073480578807165520e-01
8.854761887873922044e-01,6.750524276457492423e-01,3.227388192677781986e-01,1.281517914256209867e+00
8.990476156984056333e-01,6.477987503855483498e-01,3.242928091614019070e-01,1.098257984755174110e+00
9.430952328833795972e-01,8.249475772275864927e-01,1.791001212650111807e-01,5.790653517879780221e-01
9.357142821486507112e-01,6.698113394983159496e-01,2.155634703912905348e-01,1.272663483079874203e+00
9.376190431061246500e-01,6.813417369464658258e-01,1.949850557327625078e-01,1.215277429365511974e+00
9.366666626362573078e-01,6.593291459593383363e-01,1.865717512821512825e-01,1.112272980359365393e+00
9.249999966649782301e-01,6.708595576526233950e-01,2.238675252667494953e-01,1.335340616463115415e+00
9.464285694417499117e-01,6.551362842133959807e-01,1.594547797615329388e-01,1.296884277144318087e+00
9.095238078208196519e-01,6.530398336596459075e-01,3.077788828162564827e-01,1.021744038323936232e+00
9.438095212337516138e-01,7.431865923059811641e-01,1.759329585358500869e-01,8.713683597626363797e-01
8.695238026834669620e-01,7.568134241883859303e-01,3.748754873339619209e-01,7.524826797486851016e-01
9.219047588961465367e-01,7.819706471461169706e-01,2.506866689416624161e-01,6.193416996525143992e-01
8.135714272658031154e-01,6.677149043143170148e-01,5.552564119831436829e-01,1.327316134980639495e+00
9.047619004334722659e-01,6.142557724466863878e-01,2.552574782765337225e-01,1.237510116220270406e+00
9.378571363609461420e-01,6.677148874450780092e-01,1.972180448649894779e-01,8.657343223597269155e-01
9.280952332452648834e-01,6.813417365715938034e-01,2.131952755153179169e-01,1.047050289762844866e+00
9.376190438157037121e-01,7.285115411446528855e-01,1.752694899925873739e-01,7.085677697879713133e-01
9.319047587258474374e-01,7.641509452705863570e-01,2.141724945134705071e-01,6.028646703036326659e-01
9.254761877868856734e-01,6.970650036379976155e-01,2.213134509821732543e-01,1.060464502224382377e+00
9.566666622956594423e-01,7.023060921603029305e-01,1.503698762417549351e-01,1.073721561604325858e+00
9.707142828475859853e-01,7.463312426453116988e-01,1.131928321683690619e-01,8.224710828197077106e-01
9.638095216736907167e-01,7.002096581009199516e-01,1.278490086307837725e-01,1.150635114935396608e+00
9.290476160390036542e-01,6.865828250938991184e-01,2.158794242844340461e-01,1.295430094097395290e+00
9.390476148043359617e-01,7.012578747557394188e-01,1.839764662175661092e-01,1.156234325477911939e+00
9.473809518984386280e-01,7.945492593747265353e-01,1.825752498227215803e-01,7.371113613341588877e-01
