,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/15-15:07:33.6558,175.278367906,80.2970036251,165.622686574,152.851505554,112.235366961,176.207198149,0.0042869,-0.7040637,0.15806,0.0648525,-0.6702219,-0.2255769,132.682798543,91.8035482296,163.018414044,124.815921443,48.0627262318,91.990222394,125.783258456,145.388116683,132.969054406,72057594037927968
1,2016/11/15-15:07:34.2086,175.158145037,80.8941493543,165.676302661,154.000747663,115.888600219,176.591048807,0.0018192,-0.7052676,0.160634,0.0659821,-0.670935,-0.2329089,132.111334684,89.4001424223,163.68774908,123.742928288,48.4252722856,91.8806390177,124.988958804,144.776889728,133.575431896,72057594037927968
2,2016/11/15-15:07:34.2333,175.138586302,80.5765180123,165.556240216,154.440490585,118.074460354,176.369505964,3.39e-05,-0.7013996,0.152896,0.0639034,-0.6729585,-0.239352,131.660826262,87.0777343811,164.892685091,122.26086418,48.8122415194,91.6517252006,123.937727907,143.334115045,134.219970329,72057594037927968
3,2016/11/15-15:07:34.2674,172.456050552,55.6200924449,145.260134207,155.307051207,120.987592363,176.277482451,-0.0056793,-0.7145509,0.302,0.0617274,-0.6741261,-0.2449498,131.620282997,85.3523625426,165.441627384,120.904429385,49.2705727292,91.4866245845,122.458190004,141.181675623,134.679231768,72057594037927968
4,2016/11/15-15:07:34.3019,172.328702606,55.9027338977,145.338495199,154.988928283,120.575889139,175.165447071,-0.0096151,-0.7138163,0.298897,0.0591848,-0.6726479,-0.2497883,131.342560909,83.460286277,166.445839594,118.973017299,49.9288109834,91.2247641247,121.870764005,141.032759138,135.638390316,72057594037927968
5,2016/11/15-15:07:34.3350,172.192254247,56.0618517002,145.226740604,155.104800193,122.002432161,174.778383089,-0.012475,-0.7134694,0.295472,0.0551528,-0.6692201,-0.254985,131.476122783,82.7578894633,167.258280741,116.466784408,50.3379275194,90.6357745441,120.539018002,139.983673528,136.100788815,72057594037927968
6,2016/11/15-15:07:34.3745,172.060893951,56.2256524942,145.146502799,154.919498593,122.617941349,174.399880434,-0.0142542,-0.7126499,0.293791,0.0519048,-0.6652082,-0.2592381,131.307939565,81.8250469811,167.821775698,115.529789279,50.9351470101,90.5958680364,120.460260017,139.747813881,137.108742193,72057594037927968
7,2016/11/15-15:07:34.4331,171.783421681,56.8348536982,145.296620483,154.30905291,124.494558363,175.528638735,-0.0171825,-0.7097076,0.29178,0.0539545,-0.6468436,-0.2605589,131.312367685,81.0217315923,168.76071135,113.285631326,51.512457939,90.1023851432,119.81008528,139.593313606,137.373103855,72057594037927968
8,2016/11/15-15:07:34.4744,171.737301227,56.8995117829,145.259439161,153.48319556,123.637709378,175.758080408,-0.0198818,-0.7097242,0.290491,0.0576176,-0.6362188,-0.2557227,132.057395561,84.7411965241,168.898301508,111.895679715,52.5312303625,90.0124164323,120.174792092,140.507839468,137.374961814,72057594037927968
9,2016/11/15-15:07:34.4988,171.688055644,56.9178292878,145.161036138,150.813381698,118.497515197,175.377474838,-0.0212889,-0.7082593,0.288466,0.0697552,-0.6261718,-0.2456624,132.511670949,86.6016698539,169.003356789,111.483654053,53.0811368107,90.0576959709,121.724017746,144.121452399,137.645647048,72057594037927968
10,2016/11/15-15:07:34.5724,172.82569347,57.2117462852,147.849532447,142.993357573,106.502634694,178.717249073,-0.0190773,-0.7104674,0.288656,0.051973,-0.6400081,-0.2445287,132.94738961,88.7542534661,169.343883724,111.668654974,53.7321457084,90.3401918357,124.515556096,153.687816755,135.544118267,72057594037927968
11,2016/11/15-15:07:34.6407,172.63714841,57.6071397808,147.887794529,142.902356479,84.7362387596,171.383013821,-0.0180163,-0.7109057,0.289188,0.0937645,-0.6157641,-0.2156667,134.075912466,93.8008070503,168.744439701,111.425675269,54.3925102817,90.4734361755,128.555501019,165.882698697,134.224033942,72057594037927968
12,2016/11/15-15:07:34.6690,178.636222982,135.68631887,160.9926055,135.915136069,78.9857217523,174.955301829,-0.0211123,-0.7228742,0.288634,0.0711708,-0.6317079,-0.2172583,134.370028151,94.5162951953,169.736674804,117.406069159,133.693073869,100.466451554,128.486446489,169.733126054,132.482329706,72057594037927968
13,2016/11/15-15:07:34.7069,177.742262462,172.378127558,179.873162974,138.594666721,73.7035104139,171.983978145,-0.0212387,-0.72011,0.292768,0.0919303,-0.6286973,-0.2019159,133.968595648,92.6557336663,170.078779194,116.905170829,169.979953736,109.568738654,129.734849821,172.746350779,132.605989518,72057594037927968
14,2016/11/15-15:07:34.7456,178.745465512,176.47881063,179.702361314,131.030230648,71.2365149064,175.781734755,-0.0215073,-0.7221969,0.292372,0.0607587,-0.6640478,-0.2141964,136.0571761,95.139415172,170.001669606,119.104158473,167.217606427,109.492947651,130.052269627,174.241333299,132.751771043,72057594037927968
