,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/15-15:09:47.5591,177.026951013,152.949164429,170.25568726,152.024872519,124.892310197,179.664245412,0.0017777,-0.6633868,0.228609,0.0628133,-0.6837147,-0.2652691,132.013601294,100.926076078,169.433549324,138.633976102,153.12350187,113.406546489,117.21453162,135.782077654,133.894617558,72057594037927968
1,2016/11/15-15:09:48.6827,178.326489045,154.250738761,169.543108884,152.444650859,126.259711683,179.788387158,-0.0004704,-0.6643454,0.213022,0.0613155,-0.685581,-0.2700776,131.701718612,99.6289655926,169.677304119,135.863986882,152.728921343,111.816975607,116.813079584,135.883968698,134.037728572,72057594037927968
2,2016/11/15-15:09:48.7088,178.363607038,161.933373994,172.975242997,149.342020657,116.796209625,176.561351524,-0.001963,-0.6747885,0.22983,0.0694856,-0.6685282,-0.263489,131.739673997,99.1586622975,169.85010186,135.333877768,158.409381874,113.537049381,118.801522943,142.184298048,135.367183264,72057594037927968
3,2016/11/15-15:09:48.7427,178.465771684,163.501290358,173.620275687,148.961467398,116.689017736,176.625503915,-0.0046613,-0.6925164,0.219475,0.0682257,-0.6645387,-0.2631295,131.55746139,98.4239193898,169.916074313,133.920168539,160.148079761,113.644713516,118.053845239,141.91849746,134.958185721,72057594037927968
4,2016/11/15-15:09:48.7758,178.373897566,164.058677145,174.217702565,147.269630212,114.233918137,176.894800419,-0.0056684,-0.69581,0.219062,0.065464,-0.661951,-0.2643402,131.520690158,97.7095925744,169.83720166,132.99451425,159.995008574,113.314809596,118.534474204,143.707663097,134.78976449,72057594037927968
5,2016/11/15-15:09:48.8101,178.229765218,165.699820492,175.488506257,144.869373177,109.106849339,176.974648754,-0.0064421,-0.7035282,0.219399,0.0798843,-0.6431505,-0.2526425,131.117432504,95.9897345164,169.962859465,132.072213407,160.550195501,113.251102838,119.82651293,148.269083146,134.579152268,72057594037927968
6,2016/11/15-15:09:48.8434,179.66035408,152.759777787,166.696169439,140.814284497,102.639462314,177.974998473,-0.0023291,-0.7405427,0.30685,0.0674894,-0.6589281,-0.2596053,131.683296963,97.934493449,169.649822403,130.169316404,151.980345912,109.237960259,121.852689911,154.482201368,133.973562412,72057594037927968
7,2016/11/15-15:09:48.8761,178.686549413,66.5687433879,156.402196469,137.441138833,96.6579437988,178.861525982,0.0071937,-0.686917,0.12678,0.0645479,-0.6589639,-0.262385,131.951750389,99.0132315022,170.026205593,129.245790001,170.213553164,116.331877392,123.541901497,160.009156972,133.309146259,72057594037927968
8,2016/11/15-15:09:48.9420,179.51985912,94.5567059142,166.560631565,133.252418147,86.8654687142,179.931775069,0.0101296,-0.7158413,0.122035,0.0753358,-0.6538452,-0.2541932,132.320879492,100.70636233,170.175720812,127.540265238,157.503017725,109.604054972,126.650098101,168.813199404,132.254037847,72057594037927968
9,2016/11/15-15:09:48.9758,178.738747798,65.6924864855,160.05876054,131.668366809,82.2746588854,179.759750668,0.019728,-0.7040471,0.100762,0.0785655,-0.6552459,-0.248553,133.176253746,101.183095652,169.595603877,125.703790986,159.87367425,109.324839273,128.575217662,173.343720231,131.854883468,72057594037927968
