,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/14-15:11:30.3854,172.529819142,72.1400273889,153.83883169,144.625904423,71.5454012796,158.527787257,-0.0442114,-0.6570174,0.2834434,0.0363995,-0.5862582,-0.1061213,139.237106797,118.015374504,179.976475956,100.806636239,158.575281319,117.089240765,115.583683017,155.058669644,124.991608891,72057594037927968
1,2016/11/14-15:11:32.5897,172.748631675,96.5143777043,155.771830601,144.795190573,73.2162472496,160.438703511,-0.0409102,-0.6518319,0.2914458,0.0451708,-0.5920769,-0.1139665,133.908082954,106.291939946,171.99558266,101.60610393,161.015207619,118.43721717,115.007054964,155.43779897,123.646995409,72057594037927968
2,2016/11/14-15:11:32.6224,172.08708549,88.2715864773,143.340769591,141.730805775,79.9383962582,167.17630033,-0.0406413,-0.6385624,0.3183636,-0.0069728,-0.6477927,-0.1240823,139.04509392,120.627008952,174.772826922,104.822272434,163.418244384,129.405182863,113.488508775,151.104052764,122.611306668,72057594037927968
3,2016/11/14-15:11:32.6566,173.129031158,113.626028995,153.654209555,141.013400628,78.328203303,166.041288423,-0.0364203,-0.6406914,0.330808,0.0125799,-0.6504244,-0.1309261,137.284895478,116.853832817,171.673451103,104.228701581,165.348951529,123.69338157,112.730447212,151.436383114,124.026934989,72057594037927968
4,2016/11/14-15:11:32.6892,169.532566704,122.637185669,158.725127139,142.538587451,80.7195704286,167.243931342,-0.0354524,-0.6380972,0.347491,0.0315686,-0.6526095,-0.1341619,137.674933575,117.751469837,171.072566044,100.885407598,162.728547545,121.654287401,110.469323977,148.834747957,123.383620962,72057594037927968
5,2016/11/14-15:11:32.7222,169.226616311,133.136301845,162.472700416,146.453942134,85.524606618,169.780118718,-0.0316041,-0.6313494,0.358334,0.0538361,-0.6487544,-0.1366525,137.993184486,118.983188424,171.276378516,102.043236998,165.291486852,121.562066294,107.676333302,144.893577691,120.904439094,72057594037927968
6,2016/11/14-15:11:32.7548,175.26657021,128.780285535,149.372853234,148.449345636,88.2186199686,172.256990711,-0.0285698,-0.6246124,0.373934,0.0701192,-0.6474402,-0.1415224,135.084745505,113.787186587,167.31322892,103.171721557,167.210172064,129.834843449,107.117203223,145.084140455,119.670027829,72057594037927968
7,2016/11/14-15:11:32.7890,171.917124069,142.25996102,160.725953402,150.710586905,86.5270979388,169.937897002,-0.0266174,-0.6227079,0.381347,0.0970106,-0.6356157,-0.1434709,139.366770997,118.991082388,172.96078613,97.1417705313,164.022102292,122.528862874,107.066039969,147.873624664,120.599004286,72057594037927968
8,2016/11/14-15:11:32.8235,172.459410691,143.464234128,159.860845657,152.718100108,91.529159676,171.784782767,-0.0250515,-0.6184697,0.388842,0.109341,-0.6358113,-0.1488143,138.069425117,116.833662898,171.587483448,97.9804121602,166.121695489,123.609499166,105.839007206,145.653032177,119.475455522,72057594037927968
9,2016/11/14-15:11:32.8550,172.633882476,143.953948337,158.758250257,153.963483878,96.4896751949,174.027188945,-0.0239596,-0.6163602,0.396353,0.1218716,-0.6406538,-0.155573,137.194471589,114.231039059,169.643425777,98.5536807958,167.121235504,125.021664379,104.860734976,144.000131532,118.296039218,72057594037927968
10,2016/11/14-15:11:32.8892,172.63448182,132.562713877,150.440647199,151.809442812,94.0979380451,172.938089282,-0.0228142,-0.6131704,0.400295,0.1276949,-0.6440358,-0.1621198,137.821123737,116.104905111,170.796361451,94.7839330958,163.294897022,128.305668831,107.470325762,148.362535937,121.158015693,72057594037927968
11,2016/11/14-15:11:32.9243,171.160687969,134.611843237,153.205881017,151.620087419,95.23236477,173.176918104,-0.0215587,-0.6104816,0.405076,0.1338853,-0.6462013,-0.1670573,138.636198837,118.436197479,172.251273318,92.8911666914,162.66279912,126.64990669,107.719549548,149.269659745,121.316994098,72057594037927968
12,2016/11/14-15:11:32.9538,170.659123665,134.471215669,153.114520824,152.323175109,97.8805291184,173.711905917,-0.019336,-0.6082291,0.406647,0.1424382,-0.6451215,-0.172318,138.707871752,118.919868614,172.563863007,93.4923089021,162.232686542,127.324702785,108.326121999,150.238579297,121.798644704,72057594037927968
13,2016/11/14-15:11:32.9884,170.351517483,132.601645969,152.133033418,152.69552674,99.7025887011,174.117705881,-0.0185572,-0.6084339,0.40592,0.1471635,-0.6451804,-0.1771106,139.039620046,119.590056338,172.649541794,94.1015452359,161.770218287,128.150716832,108.725220961,150.741095152,122.159507523,72057594037927968
14,2016/11/14-15:11:33.0224,170.293803189,132.034577751,151.621593942,152.874912097,100.65851765,174.352201829,-0.0157654,-0.6093928,0.40608,0.1488785,-0.6472637,-0.1802092,139.184035741,119.877209375,172.500491249,94.5196903255,161.554104206,128.662418623,109.03570996,151.299713879,122.332382917,72057594037927968
15,2016/11/14-15:11:33.0539,170.295381402,131.7377413,151.406891081,153.15402848,101.938515832,174.701763501,-0.0135721,-0.6119355,0.403309,0.1403347,-0.6585277,-0.189079,139.354264144,120.335313378,172.543761016,94.5705843317,161.574248178,128.791614167,109.361546242,151.995876497,122.438232465,72057594037927968
16,2016/11/14-15:11:33.0880,171.767912597,135.015340561,150.966186268,154.034485647,103.647458586,175.452716028,-0.0096349,-0.613648,0.3986,0.1437636,-0.6559787,-0.1876877,138.843115042,119.187455177,171.845924974,96.7292353251,163.970439875,129.792222126,108.982343353,151.673031777,121.928974769,72057594037927968
17,2016/11/14-15:11:33.1210,172.639987569,137.369379172,151.336166676,154.590744134,104.519207663,176.000297473,-0.0063146,-0.6149654,0.390125,0.1450587,-0.6538284,-0.1849799,138.264390202,118.062059838,171.245913074,97.7415121273,164.771490349,129.738376167,108.63536131,151.466121948,121.41454417,72057594037927968
18,2016/11/14-15:11:33.1531,173.338125103,143.523876812,154.749138071,155.008447092,104.98324876,176.338303742,-0.0020155,-0.6140893,0.381933,0.145778,-0.6517396,-0.1825694,137.671430241,117.057201145,170.743723827,97.7731883484,165.39280937,127.678161945,108.358738828,151.402885922,120.958681882,72057594037927968
19,2016/11/14-15:11:33.1854,174.15079294,143.453151707,154.889818468,155.266819854,105.147234366,176.721622603,0.0027334,-0.6117465,0.373684,0.1562173,-0.641489,-0.1718398,137.157439872,117.39194013,171.531536975,97.7454083766,165.756996521,126.541145879,108.088794457,151.340805305,120.492705113,72057594037927968
20,2016/11/14-15:11:33.2219,175.50632959,150.548323469,157.399505315,155.530104959,105.007765056,176.944136337,0.0077047,-0.6072722,0.365564,0.1547956,-0.6399524,-0.1668506,136.802156676,117.520866571,172.12238269,98.3295662115,166.576768803,125.173697748,107.794027524,151.34712983,119.969570827,72057594037927968
21,2016/11/14-15:11:33.2542,175.733308802,150.385545929,158.39813907,155.931741742,104.89782706,176.889622901,0.0087179,-0.6087903,0.358403,0.154582,-0.636779,-0.1598727,136.563763583,117.591488492,172.56076876,97.3425737768,166.565924572,123.318064562,107.471562811,150.964142224,119.620799001,72057594037927968
22,2016/11/14-15:11:33.2892,176.116076247,148.851979343,157.13342567,156.290862521,104.519357413,176.731514892,0.010118,-0.6089093,0.354055,0.1534853,-0.6347004,-0.1520382,136.409259032,118.558787221,173.93900295,96.6458801052,166.643319563,123.362464027,107.134609865,150.582164268,119.251765176,72057594037927968
23,2016/11/14-15:11:33.3227,175.576439168,142.821058371,155.210524592,156.609808582,103.756418545,176.394990949,0.0110102,-0.6094832,0.352129,0.1520785,-0.6325283,-0.1464257,136.186175795,119.193113529,174.900479217,95.7536642243,165.981393294,123.716818873,106.814129188,150.174671681,118.925405214,72057594037927968
