,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/15-14:58:06.1492,171.145870213,114.36822345,169.386886666,144.528382937,108.316722941,175.002588636,-0.0240258,-0.7548034,0.250384,-0.0007745,-0.6893666,-0.2231861,135.117042724,95.4582395594,172.478212119,117.905380153,128.208873923,100.198162446,117.091632155,139.923945146,132.692876233,72057594037927968
1,2016/11/15-14:58:06.7553,170.056082477,131.675346725,177.670733046,141.725368179,103.426759068,176.000124936,-0.0254647,-0.752888,0.243404,-0.0017678,-0.6881505,-0.223904,134.787461488,97.1360314976,172.899637535,118.230452273,144.237190225,104.298769436,119.417607581,145.851684197,132.493797375,72057594037927968
2,2016/11/15-14:58:06.8009,169.603033073,131.359533432,178.206143744,139.445741051,99.4564999133,176.888021779,-0.0259945,-0.7022466,0.309521,0.008954,-0.6824913,-0.2240342,133.926004311,94.9918725462,173.895234212,119.380128868,143.399822129,104.626026884,120.216588791,149.146562078,132.200749213,72057594037927968
3,2016/11/15-14:58:06.8532,168.716313115,125.3444567,169.018642358,144.037959699,79.7887684818,172.062855756,-0.0255424,-0.723472,0.313547,0.1060841,-0.6152938,-0.177925,133.566911949,93.0457923244,174.011973606,118.26937697,141.90777174,103.787001528,125.845361798,166.525779879,131.334327008,72057594037927968
4,2016/11/15-14:58:06.9038,167.217915239,121.419163243,168.920551907,141.119035519,73.632507656,172.497343263,-0.0237116,-0.7253606,0.312141,0.0966609,-0.6326176,-0.1833526,134.602835621,92.5634575939,172.402886795,120.169130992,141.300038154,104.46710878,127.813738473,171.643028375,131.329364272,72057594037927968
5,2016/11/15-14:58:06.9681,166.513842058,119.597695329,168.556828568,139.660958532,68.2190416036,172.438899682,-0.0220508,-0.7244054,0.311053,0.1022361,-0.634678,-0.1816646,135.576826951,93.6838880733,170.819289465,120.983674925,141.340581695,104.855177687,130.120702119,177.244247264,131.086026285,72057594037927968
6,2016/11/15-14:58:07.0170,171.614588575,117.072389222,160.51227391,137.68594307,67.3453672513,173.221797634,-0.0194114,-0.7406311,0.309904,0.0980617,-0.6426218,-0.1845782,135.410950219,97.3678714326,171.583431151,120.314891564,133.348382855,102.345837213,129.286191105,177.312296773,130.514138349,72057594037927968
7,2016/11/15-14:58:07.0816,171.356699234,116.881680121,160.278241916,135.410201939,64.1729887399,174.105512327,-0.0158576,-0.7423173,0.310456,0.0974012,-0.6469809,-0.1782603,134.649930506,96.5798781929,172.922287418,120.69418302,133.894905106,102.67313657,129.73424388,179.802502729,129.836022329,72057594037927968
8,2016/11/15-14:58:07.1076,170.357544815,115.624973682,160.189524326,133.026210644,56.8454692074,173.179392237,-0.0159299,-0.7199596,0.25736,0.120271,-0.6339965,-0.1671442,135.029186289,92.6518273535,171.854969102,121.759300413,133.611109779,102.918255669,133.006587547,175.018035363,130.200692312,72057594037927968
9,2016/11/15-14:58:07.1867,169.692640563,114.689711635,159.965340242,128.611023923,48.1041576428,172.631478133,-0.0151578,-0.7251226,0.25756,0.1266795,-0.6334126,-0.1558727,134.117637631,91.0841064665,173.760198073,122.552245721,134.794034702,103.712013128,137.502042233,167.835042031,129.754912416,72057594037927968
