,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
14,2016/11/15-15:11:56.9768,177.26921228,161.133325654,166.498301852,128.989995636,70.7744669559,175.928844637,0.0014609,-0.6605728,0.084162,0.0545263,-0.6711264,-0.224007,136.141066247,97.5442644421,162.181187313,119.936383078,58.1825012547,90.6987046614,133.48139221,178.013409633,133.409132663,72057594037927968
15,2016/11/15-15:11:57.0277,179.22006402,96.742549999,158.671131761,130.601448263,65.9034121633,175.083667646,-0.0024915,-0.7205249,0.09892,0.073481,-0.6664901,-0.2059431,137.438160906,100.376140176,162.747005019,121.99811488,125.04968213,100.602396911,133.601014637,178.817748478,131.79607547,72057594037927968
16,2016/11/15-15:11:57.0890,176.97629545,123.723063718,162.242240487,131.053110878,61.9873203651,173.719641646,-0.0166167,-0.746375,0.305664,0.0887435,-0.6474522,-0.188743,136.943825611,98.5225050517,163.359343118,121.547001423,126.160811776,100.771653048,133.143336736,177.983289818,131.10243114,72057594037927968
17,2016/11/15-15:11:57.1530,177.238629933,124.691745446,162.088068272,129.474856094,60.1271527275,173.328630826,-0.0213639,-0.7469057,0.302151,0.0563809,-0.6795585,-0.1892901,136.710376484,97.4338922543,164.012755722,120.736110866,127.269927951,100.818044982,131.684691445,178.941430974,130.325256833,72057594037927968
18,2016/11/15-15:11:57.2143,177.062483767,126.508472003,162.495538553,128.056836822,58.3216945048,173.623521668,-0.0256546,-0.751149,0.298986,0.0433487,-0.6853966,-0.1841939,136.587752805,96.5374766503,164.56147757,122.302514305,129.749630448,102.073452632,131.966864573,177.682811694,129.912971895,72057594037927968
19,2016/11/15-15:11:57.2660,176.858219194,128.655225354,164.898197163,127.456674698,56.5435094656,173.277763057,-0.0292528,-0.7523813,0.293876,0.0349055,-0.6894366,-0.1775596,136.568462117,95.8849073727,164.964076754,120.348047513,130.94079634,101.6143517,131.946385183,177.148147873,129.628746614,72057594037927968
20,2016/11/15-15:11:57.3278,178.365614391,133.564801508,163.02267366,125.968864885,53.2388857304,172.677141063,-0.030826,-0.7211375,0.291969,0.0283077,-0.6932497,-0.1619112,137.075852165,95.9241085903,165.133783851,122.074922774,136.262217128,103.656930299,134.176167123,174.31392536,130.153619486,72057594037927968
21,2016/11/15-15:11:57.3909,177.467952344,134.344544959,164.032117529,124.26914032,48.4973229689,170.81438662,-0.0315444,-0.7539276,0.292415,0.0261657,-0.6836775,-0.1523826,137.43948701,95.9041106748,165.279237559,122.252818859,139.899894354,104.641470022,135.381439207,172.206479043,130.078471424,72057594037927968
22,2016/11/15-15:11:57.4429,178.053617368,139.126453816,165.404400538,123.645634698,46.9356191857,170.55847822,-0.0335861,-0.7366052,0.294544,0.0211551,-0.6855137,-0.148282,137.849615823,95.9083409048,165.322035001,124.238590067,143.262150341,106.445561922,136.093413916,170.987363483,130.025531102,72057594037927968
23,2016/11/15-15:11:57.4940,178.836940485,173.389956851,177.353891329,122.321855664,43.764457834,168.903972221,-0.0331167,-0.7231173,0.295117,0.0196174,-0.6781431,-0.142417,138.322845948,95.7136704391,165.263176615,124.998389441,175.260277852,118.017731728,136.623343496,169.925454373,129.889958313,72057594037927968
24,2016/11/15-15:11:57.5130,177.116359347,120.257094565,166.91411726,123.188488363,43.7336887364,168.706251994,-0.0348671,-0.6858332,0.214705,0.0159866,-0.668852,-0.136434,138.755643402,95.3765032894,165.248306736,125.110032478,171.149969088,115.103947246,135.48007438,170.723402938,129.194600125,72057594037927968
25,2016/11/15-15:11:57.5663,178.79383175,172.901659883,175.653588895,123.940370098,44.1846274797,168.839991766,-0.0333383,-0.7201361,0.296493,0.0145076,-0.6647625,-0.13485,139.065138879,94.1995230647,164.792630464,125.312278525,162.977330784,111.686848072,134.618634391,171.421072629,128.66365041,72057594037927968
26,2016/11/15-15:11:57.6299,175.922458381,136.414824323,172.251907296,123.495278254,43.5330997593,167.95877137,-0.0387842,-0.6632514,0.18269,0.0129938,-0.6609186,-0.135925,139.312532896,93.4471138371,164.541316741,126.069258538,165.096080188,112.725334445,134.944646201,171.362305811,128.859315885,72057594037927968
27,2016/11/15-15:11:57.6798,175.227681765,148.386410399,175.644544061,123.05593546,42.927843372,167.141953989,-0.039336,-0.6643849,0.181939,0.011498,-0.654402,-0.134531,139.602996618,92.6627368255,164.173715922,126.148949594,160.313780553,111.203231093,135.319669059,171.29287232,129.095108739,72057594037927968
28,2016/11/15-15:11:57.7417,175.066435928,151.33724293,176.412856772,122.383999805,42.4389775918,166.588692898,-0.0408031,-0.6649642,0.179391,0.0112731,-0.6485552,-0.135128,139.721881002,92.0947017158,163.95657916,126.602300406,158.412907567,111.00056145,135.653693115,171.091770822,129.228697093,72057594037927968
29,2016/11/15-15:11:57.8254,175.091643539,156.524000578,177.596674827,122.260417071,42.9203605296,166.241288726,-0.0409836,-0.6641018,0.179517,0.0089284,-0.6454415,-0.136803,139.832991102,91.6410745575,163.714269816,126.985794311,155.816227871,110.623853863,135.701680019,171.614674224,129.461827344,72057594037927968
30,2016/11/15-15:11:57.8896,175.082807882,161.411060321,178.692193774,121.623674896,43.1228914986,166.146854019,-0.0410101,-0.6616744,0.17982,0.0082071,-0.6395243,-0.137543,139.86719805,91.2990339759,163.546328447,127.53517682,152.940875479,110.312746241,135.829089933,171.726517046,129.581070834,72057594037927968
31,2016/11/15-15:11:57.9512,175.149694196,164.239081168,179.279227621,121.704329625,43.8054197819,165.890411765,-0.0405452,-0.6590999,0.182642,0.0071924,-0.6365546,-0.13803,139.955312139,90.6220645558,163.083547945,128.034462593,151.357507595,110.283849042,135.81186369,172.364054116,129.80281721,72057594037927968
32,2016/11/15-15:11:58.0200,175.204395041,166.93632198,179.85602996,118.557949053,43.3985950501,165.157709708,-0.0414334,-0.6554825,0.179778,-0.0184834,-0.6512984,-0.138138,140.061678023,90.2707636495,162.918568134,128.348871724,150.006094135,110.213128749,135.930132427,172.4137161,129.883597847,72057594037927968
33,2016/11/15-15:11:58.0648,175.051101448,172.920299041,178.725096448,118.107371699,43.3074114384,164.844271658,-0.041466,-0.6563327,0.177598,-0.0211773,-0.6522989,-0.138486,140.12389882,89.6387554874,162.550992239,128.576702788,146.862958885,109.745355475,136.270911659,172.355623132,130.102699155,72057594037927968
34,2016/11/15-15:11:58.1334,174.923763205,174.91317322,178.213958616,118.054928627,43.5308741152,164.695063426,-0.0409037,-0.6552185,0.179007,-0.0237234,-0.6533054,-0.138248,140.14401485,89.1788223513,162.254593336,128.686563106,145.845271102,109.653521929,136.334635657,172.525615548,130.173882979,72057594037927968
35,2016/11/15-15:11:58.1901,174.982042715,175.39147788,178.155347304,117.978096553,43.6522808154,164.598323639,-0.0416897,-0.6558662,0.17728,-0.0256377,-0.6535098,-0.139761,140.251834193,88.5818143367,161.788574975,128.932806436,145.465995057,109.730928425,136.382712902,172.609959539,130.210586622,72057594037927968
36,2016/11/15-15:11:58.2433,175.028550955,175.413790769,178.19935274,117.413279094,43.557113253,164.088618683,-0.0411457,-0.6559875,0.178957,-0.0260386,-0.6513986,-0.138591,140.273848857,88.2449922453,161.554023448,129.276918287,145.247672326,109.896052596,136.379924821,172.794443948,130.23481989,72057594037927968
37,2016/11/15-15:11:58.3014,175.07062421,175.556944326,178.202515132,119.096187261,43.9643940741,164.009316355,-0.041459,-0.6562295,0.177759,0.0120002,-0.6193948,-0.141843,140.308612262,87.8767334081,161.26959918,129.528681016,145.050901362,109.997858677,136.507953408,173.132712783,130.452604818,72057594037927968
38,2016/11/15-15:11:58.3539,175.117672959,176.874483656,177.882970075,116.679905389,43.8662093063,163.658934024,-0.0414044,-0.654539,0.177492,-0.0223767,-0.6452323,-0.141484,140.310098902,87.535980657,161.003608612,129.87121966,144.934010383,110.179767248,136.608567738,173.111279946,130.48276288,72057594037927968
39,2016/11/15-15:11:58.4069,175.149037687,176.925672462,177.901632862,117.079713414,44.2178450073,164.038251542,-0.0403778,-0.658166,0.174056,-0.0291159,-0.6546981,-0.141701,140.349898628,87.0664684559,160.639849395,130.128000137,144.787963845,110.30138368,136.684327745,173.075615385,130.498311858,72057594037927968
40,2016/11/15-15:11:58.4578,175.237797276,176.404376555,178.109891222,117.2233412,44.4660630952,164.178268448,-0.0404839,-0.659179,0.172653,-0.0317645,-0.6578905,-0.142696,140.325777055,86.7591901863,160.378999559,130.425601073,144.628928998,110.455897458,136.778289343,173.085652036,130.551597815,72057594037927968
41,2016/11/15-15:11:58.5193,175.283042976,176.361277769,178.152514903,116.925880554,44.2783094009,164.008720349,-0.0403402,-0.6588464,0.174414,-0.029566,-0.6554974,-0.143893,140.323058781,86.4456605059,160.099128245,130.668777097,144.576910015,110.589779902,136.978088143,172.928766269,130.62279651,72057594037927968
42,2016/11/15-15:11:58.5796,175.316011312,176.096932489,178.248251741,119.743900369,43.7644419358,163.607536515,-0.0413304,-0.654878,0.170299,0.0120943,-0.6225754,-0.145095,140.312152392,86.2293719194,159.921909564,130.900615595,144.52601734,110.721749845,137.12314253,172.863214712,130.692696458,72057594037927968
43,2016/11/15-15:11:58.6314,175.376582955,175.506865434,178.441740556,115.570974467,43.7369094131,163.313313867,-0.0408865,-0.6566094,0.172476,-0.0265729,-0.6477056,-0.144479,140.288663506,86.1067368114,159.83058652,131.096985559,144.495070437,110.838338328,137.235189388,172.76962331,130.721439998,72057594037927968
44,2016/11/15-15:11:58.7148,175.385130651,175.959702594,178.349185223,115.572078085,43.7519943603,163.299121635,-0.0409051,-0.6563557,0.170728,-0.0268435,-0.6471627,-0.144954,140.26264801,86.0135822973,159.755261339,131.219880887,144.257078591,110.879477622,137.339873446,172.726321724,130.773603347,72057594037927968
45,2016/11/15-15:11:58.7664,175.385007672,176.140868719,178.317044104,115.625259607,43.8307869001,163.31505369,-0.0411077,-0.6573862,0.172277,-0.0263498,-0.6471415,-0.144637,140.22038702,85.8470760277,159.649815966,131.363977038,144.103936139,110.950897859,137.392564889,172.73339097,130.792795646,72057594037927968
46,2016/11/15-15:11:58.8309,175.428908062,176.844141474,178.198562318,116.477651541,45.0034692519,164.126796338,-0.0411873,-0.6576137,0.171587,-0.0321819,-0.6536874,-0.145153,140.217943269,85.8008202242,159.629455945,131.529411011,143.625555674,110.969413603,137.140961665,173.244179104,130.743821328,72057594037927968
47,2016/11/15-15:11:58.8818,175.42855098,176.35263784,178.333926391,116.591558113,45.3371757177,164.062227335,-0.0406964,-0.6572328,0.173663,-0.031993,-0.6518165,-0.145603,140.206298704,85.7638264653,159.615189305,131.616646665,143.578742094,111.018106449,137.143189828,173.542131093,130.84040442,72057594037927968
48,2016/11/15-15:11:58.9449,175.432234055,176.233616866,178.37355534,116.586380553,45.3695903036,163.987111215,-0.0413607,-0.6587538,0.169632,-0.0322042,-0.6517721,-0.144319,140.25646314,85.7408885002,159.615033621,131.719241087,143.519314951,111.070735849,137.192041139,173.588603249,130.879699808,72057594037927968
49,2016/11/15-15:11:59.0060,175.550242767,176.240995384,178.444787278,116.574594458,45.3878422586,163.920522827,-0.0420422,-0.6557977,0.167911,-0.0303099,-0.6508875,-0.144516,140.243097672,85.7512507918,159.636888648,131.702356463,143.467076505,111.097246585,137.207177121,173.623019156,130.88452011,72057594037927968
50,2016/11/15-15:11:59.0684,175.710427822,174.472151269,178.917350435,116.543803371,45.4117112834,163.876628797,-0.0420659,-0.6563708,0.168963,-0.030244,-0.6512276,-0.144561,140.239168443,85.767352509,159.657221928,131.882283869,144.34888445,111.364087263,137.26715937,173.639812605,130.938449803,72057594037927968
51,2016/11/15-15:11:59.1303,175.740197687,174.473457162,178.933163366,116.234367202,44.9625063441,163.815276197,-0.0419252,-0.6572049,0.16848,-0.0321003,-0.6519349,-0.144771,140.271311742,85.6193934895,159.555135736,131.976637051,144.365824301,111.432283198,137.539040117,173.188740634,130.98036047,72057594037927968
52,2016/11/15-15:11:59.1988,175.71756796,175.243229551,178.753985033,116.454441282,45.5039338427,164.128933725,-0.0422056,-0.6566362,0.167036,-0.0329431,-0.6532131,-0.145382,140.260155895,85.6302183549,159.571984726,132.025209174,143.996410322,111.399450609,137.450415216,173.446869611,130.997810585,72057594037927968
53,2016/11/15-15:11:59.2573,175.745525152,175.244136692,178.769691208,116.491480704,45.5672316292,164.045578849,-0.0421574,-0.6570826,0.168979,-0.0336862,-0.6532342,-0.146048,140.251640673,85.6388453574,159.582968548,132.063285282,143.970317032,111.420960711,137.484346594,173.538064436,131.059686087,72057594037927968
54,2016/11/15-15:11:59.3104,175.751607073,175.341279595,178.756274775,116.426683363,45.4853253322,163.988302974,-0.0419757,-0.6565366,0.16779,-0.0321369,-0.6523447,-0.145778,140.239584121,85.6146803178,159.576267929,132.135601602,143.862749814,111.441398827,137.5334382,173.47596008,131.063100054,72057594037927968
55,2016/11/15-15:11:59.5254,175.547788296,171.661197405,179.594693227,116.539696512,45.8321780973,164.259543466,-0.0427502,-0.656561,0.16535,-0.0342448,-0.6547209,-0.145766,140.234332978,85.6555629228,159.622672357,132.173071634,143.811695776,111.45643204,137.532674144,173.568606752,131.090448265,72057594037927968
56,2016/11/15-15:11:59.7766,175.510437009,171.488236222,179.624800484,116.452396282,45.7834080397,164.182067052,-0.0426123,-0.6573018,0.166478,-0.0343843,-0.6545731,-0.145844,140.228747412,85.6765975684,159.643644119,132.175756775,143.780216858,111.450965928,137.5720632,173.55823131,131.117336101,72057594037927968
57,2016/11/15-15:11:59.9487,175.586948133,156.151707752,177.175623028,116.389461984,45.7344370854,164.132013999,-0.0423883,-0.6562118,0.165657,-0.0343647,-0.6541448,-0.146199,140.239558335,85.7207721708,159.690669439,132.002767747,152.751286259,113.080651346,137.600182719,173.533169851,131.124161724,72057594037927968
58,2016/11/15-15:12:00.0571,175.946991756,160.692554665,177.857551023,116.335173742,45.7190202922,163.992197621,-0.0433454,-0.6557345,0.166773,-0.0321102,-0.6524819,-0.146656,140.239762468,85.7332928087,159.710996471,132.379256712,148.914980943,112.566819698,137.633213522,173.585787789,131.178860318,72057594037927968
59,2016/11/15-15:12:00.1644,175.741713463,163.338177202,178.491432303,116.332744611,45.7152081404,163.9169515,-0.0427745,-0.6563141,0.166798,-0.0319126,-0.652472,-0.145784,140.241902845,85.7178263481,159.721696779,132.499661813,147.320542545,112.319489976,137.659183075,173.615661479,131.20937042,72057594037927968
60,2016/11/15-15:12:00.2825,175.667673972,165.149614577,178.920212412,116.372983073,45.7525189938,163.989500257,-0.0425919,-0.6573369,0.166753,-0.0316913,-0.6523964,-0.14637,140.228910317,85.7017933016,159.730645194,132.489553425,146.590639048,112.175235795,137.665725742,173.59739918,131.199520333,72057594037927968
61,2016/11/15-15:12:00.3881,175.694767016,166.02882951,179.092166166,116.363990574,45.6410452239,163.943041104,-0.0420554,-0.6584646,0.166789,-0.03184,-0.652577,-0.146223,140.244573311,85.6860722224,159.748656737,132.518113223,146.110208217,112.104359514,137.726380691,173.499635721,131.203857379,72057594037927968
62,2016/11/15-15:12:00.4863,175.579987235,167.186129431,179.385980601,116.384766129,45.7096472116,163.879470749,-0.0429382,-0.6570344,0.166486,-0.0316117,-0.6527116,-0.147053,140.230772284,85.7351040466,159.816281388,132.50760604,145.637601909,112.01528287,137.734663748,173.572787473,131.2376832,72057594037927968
63,2016/11/15-15:12:00.6023,175.589703367,167.327163646,179.415721958,116.423683029,45.8045724813,163.906796338,-0.0430279,-0.6554903,0.165868,-0.0291746,-0.6505781,-0.147046,140.229719764,85.7798670687,159.880962128,132.547116821,145.646269508,112.045344928,137.709531844,173.640273148,131.234814577,72057594037927968
64,2016/11/15-15:12:00.7094,175.620361405,167.12391279,179.358019681,116.436959894,45.8304927467,163.939394937,-0.0423651,-0.6577574,0.167868,-0.0293012,-0.6505988,-0.14701,140.239024747,85.8123268118,159.936181168,132.603490709,145.794949071,112.115592694,137.710284619,173.631236461,131.225298989,72057594037927968
65,2016/11/15-15:12:00.8160,175.577318672,167.391398077,179.420639958,116.468026664,45.9075560331,163.948451602,-0.0421494,-0.6571574,0.165984,-0.0295474,-0.6500704,-0.147052,140.233120922,85.8069394597,159.960769828,132.611892602,145.427138071,112.057683697,137.695211458,173.685719316,131.227851873,72057594037927968
66,2016/11/15-15:12:00.9683,175.589487517,168.085033538,179.567043593,116.606153392,46.1081710329,164.066838531,-0.04247,-0.658366,0.168758,-0.0300929,-0.6494828,-0.147221,140.234262823,85.8786079763,160.050115021,132.582619383,145.145289952,111.990178995,137.587992812,173.802877863,131.157380034,72057594037927968
67,2016/11/15-15:12:00.9884,175.324791277,156.784013096,177.420050566,116.64919365,46.2337462917,163.994908567,-0.0428249,-0.656681,0.16716,-0.0305109,-0.6489472,-0.147055,140.248316913,85.9513435527,160.114936089,132.197466589,152.494358808,113.173981393,137.563368346,173.952030101,131.197172203,72057594037927968
68,2016/11/15-15:12:01.0859,175.363345264,164.936170017,179.084283503,116.810233755,46.5311657624,164.09179516,-0.0435388,-0.6566523,0.165344,-0.0307139,-0.6491409,-0.147381,140.264463813,85.9612402343,160.141688755,132.334876724,147.464048493,112.273503779,137.476300722,174.166185017,131.19100022,72057594037927968
69,2016/11/15-15:12:01.2145,175.339049666,166.936278044,179.508187345,116.719157838,46.3865186021,164.131505025,-0.043229,-0.6550493,0.168793,-0.0306482,-0.6490507,-0.145511,140.29269752,85.9878009592,160.18740725,132.304260638,146.334417687,112.031321669,137.550394141,173.994218054,131.178258414,72057594037927968
70,2016/11/15-15:12:01.3317,175.329403698,169.335593202,179.993089432,116.659720542,46.3331730364,164.102350475,-0.0428967,-0.6554046,0.169413,-0.0310039,-0.6488915,-0.146462,140.297343016,86.0001025842,160.207267112,132.336375796,144.962930425,111.805678781,137.614947076,173.926645335,131.198099751,72057594037927968
71,2016/11/15-15:12:01.4285,175.177138242,158.305052619,177.833489487,116.7068141,46.3859691177,164.156472574,-0.0427751,-0.6559376,0.171859,-0.0312512,-0.6488576,-0.146289,140.330446246,86.1175857865,160.32252439,132.067456338,151.774994935,112.929330118,137.611368309,173.931306216,131.192758009,72057594037927968
72,2016/11/15-15:12:01.6725,175.483806209,167.332575301,179.52353598,116.678144518,46.3592662513,164.138980311,-0.043208,-0.6548887,0.169474,-0.0311227,-0.6490065,-0.145952,140.306185357,86.2163101879,160.442680577,132.342410213,146.143654492,112.03158192,137.663147126,173.896794538,131.216031797,72057594037927968
73,2016/11/15-15:12:01.7753,175.364840656,168.947127482,179.908617138,116.591219103,46.2677071661,164.156808837,-0.0434681,-0.6551854,0.169745,-0.0312582,-0.6487184,-0.145704,140.310734447,86.3905581861,160.601230684,132.323985777,145.192008472,111.849619842,137.72939532,173.778648563,131.220866795,72057594037927968
74,2016/11/15-15:12:01.8820,175.356831655,169.454298574,179.991168322,116.609449653,46.3685803271,164.057023921,-0.0431816,-0.6562157,0.17131,-0.0314739,-0.6485296,-0.146023,140.315167035,86.4131640697,160.627339446,132.34018258,144.819564319,111.791683044,137.737684792,173.914594244,131.285788072,72057594037927968
75,2016/11/15-15:12:02.0308,175.297579293,169.936750911,179.861623891,116.731785159,46.7706267493,164.474568288,-0.0430199,-0.6562677,0.170554,-0.0338063,-0.6516124,-0.146381,140.342432072,86.5491544566,160.747080882,132.335706952,144.575974437,111.748221119,137.741725767,173.951749507,131.302519946,72057594037927968
76,2016/11/15-15:12:02.1848,175.272828538,171.490764991,179.501673196,116.642978912,46.7050190327,164.374791637,-0.0428518,-0.6567938,0.171364,-0.0339545,-0.6512818,-0.146403,140.35723785,86.5699060691,160.767500799,132.32897673,144.027404634,111.643687587,137.794470051,173.929853484,131.338810426,72057594037927968
77,2016/11/15-15:12:02.2794,175.29077926,171.914831216,179.399966988,116.706675359,46.8174628061,164.53429021,-0.0429628,-0.6560677,0.170657,-0.0357624,-0.6538059,-0.144196,140.341470046,86.6070820795,160.813550949,132.31941169,144.047027514,111.645344088,137.812834677,173.901977703,131.339469309,72057594037927968
78,2016/11/15-15:12:02.3340,175.336103486,147.271330601,175.283102395,116.663403743,46.7897833083,164.515278787,-0.0428956,-0.6561611,0.168373,-0.0348591,-0.653027,-0.145464,140.369439844,86.653189718,160.848709668,132.10628879,157.974174196,114.366615377,137.82887598,173.874979984,131.333066948,72057594037927968
79,2016/11/15-15:12:02.3945,175.301079786,145.434237117,174.883956039,116.670601048,46.8402793489,164.638858465,-0.0429131,-0.6561158,0.168229,-0.0361395,-0.6538213,-0.145418,140.367636064,86.6670215892,160.861658647,132.094567061,158.85317261,114.569093218,137.878584704,173.807750153,131.34632158,72057594037927968
80,2016/11/15-15:12:02.4586,175.271613131,145.113089016,174.831568287,116.766107976,46.888100169,164.560071157,-0.0440553,-0.6550009,0.170142,-0.0351566,-0.6534167,-0.145744,140.361757678,86.7894320372,160.967340869,132.081872421,158.701538428,114.522181785,137.876425575,173.899128876,131.38180846,72057594037927968
81,2016/11/15-15:12:02.5194,175.282877685,144.760577382,174.751256947,116.86063585,46.8102621624,164.438330781,-0.042215,-0.655858,0.16858,-0.0344983,-0.6531517,-0.14477,140.341173433,86.9007612845,161.076170055,132.061705896,158.896347025,114.559765463,137.90257341,173.909337564,131.401336616,72057594037927968
82,2016/11/15-15:12:02.5728,174.912748638,166.40860249,179.635573486,117.006944935,47.0107597304,164.531331101,-0.042301,-0.6561087,0.168666,-0.0345382,-0.6528628,-0.145212,140.337105385,86.979784487,161.141516415,132.073486933,147.001893816,112.039354057,137.828052679,174.038593035,131.382878982,72057594037927968
83,2016/11/15-15:12:02.6244,175.307901375,155.211008,177.13823566,116.977965925,46.9804205372,164.487319256,-0.0428541,-0.6542354,0.169021,-0.0333343,-0.6520261,-0.144975,140.320730461,87.0189601687,161.178075807,132.041794811,154.091882285,113.424654875,137.851191198,174.030764793,131.395805528,72057594037927968
84,2016/11/15-15:12:02.6740,175.054214086,164.128736874,179.14930058,116.97659797,47.1712282867,164.718869004,-0.0430023,-0.6553384,0.168041,-0.0346003,-0.6531462,-0.144844,140.312877478,87.0700367881,161.221580862,132.035851001,148.944653467,112.379608288,137.866285481,174.019437564,131.402318687,72057594037927968
85,2016/11/15-15:12:02.7372,175.405202246,154.509089077,176.943744131,116.890129713,47.0964892718,164.614172287,-0.0429617,-0.6549123,0.169945,-0.0343566,-0.6528473,-0.144351,140.299627239,87.1016103498,161.254196803,132.05379054,154.63502986,113.561569116,137.876806661,174.02453852,131.410105046,72057594037927968
86,2016/11/15-15:12:02.8125,175.450253578,163.114362711,178.751098119,116.703811859,46.8889495307,164.460679654,-0.0418516,-0.6546268,0.172014,-0.0336827,-0.6513247,-0.145228,140.21327143,87.2923128897,161.39985244,132.176094951,149.79906869,112.650164352,137.997097502,173.892060597,131.463158317,72057594037927968
