,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/14-15:23:34.4515,169.577434394,143.760198993,162.575435028,146.947710474,100.033255206,168.541532996,-0.0344768,-0.6880877,0.375337,0.0395597,-0.6795476,-0.1721917,141.584542334,108.810105012,174.203302479,90.4242187786,145.881029057,121.789491222,100.011613906,127.468844478,123.537377816,72057594037928048
1,2016/11/14-15:23:35.7712,170.715019861,155.694885219,167.773335462,145.235977523,97.0957011872,170.335711544,-0.0183397,-0.6982296,0.395029,0.0440265,-0.6804727,-0.1761434,141.506780693,106.101604742,171.933785813,89.6328226201,145.888654296,121.602239222,101.594752139,131.928415282,122.694360171,72057594037928048
2,2016/11/14-15:23:35.8043,171.763928868,22.5329018276,137.70707251,142.833882412,92.4228746737,172.501394671,-0.0225618,-0.6543708,0.192609,0.0505972,-0.6727691,-0.1771548,141.328796367,104.201291948,170.2212854,89.2931481305,146.034429657,121.377259847,103.702666478,138.26038544,121.669694746,72057594037928048
3,2016/11/14-15:23:35.9033,175.209905844,30.5366273143,139.599353896,136.420070063,71.5134188383,175.536656344,-0.0183879,-0.6564452,0.188007,0.0693446,-0.6554487,-0.1727212,138.926138148,104.219086441,170.34574485,96.0384437962,156.629436584,121.056636813,112.362731682,162.693440581,119.936510463,72057594037928048
4,2016/11/14-15:23:35.9371,174.702925168,30.2278532694,140.056064156,134.397788664,66.8470538599,176.117819324,-0.0153317,-0.6537235,0.183665,0.0741926,-0.65324,-0.17162,139.308718808,103.601529168,168.416986728,94.6521974231,155.90991644,120.179514671,113.929078885,167.099368292,119.370391671,72057594037928048
5,2016/11/14-15:23:35.9761,169.434509665,35.7896743222,135.944385997,131.960038174,61.8165996186,176.265773629,-0.0147312,-0.6535161,0.185937,0.0769909,-0.6521971,-0.1698357,139.703196221,103.830550248,167.318768441,93.8169889236,155.102933909,119.759950905,115.685917784,171.319222307,118.935734261,72057594037928048
6,2016/11/14-15:23:36.0824,169.152319548,36.5552069916,136.666599405,130.342585566,50.1479577277,172.695706147,-0.0107422,-0.6562685,0.186777,0.1104782,-0.6326488,-0.1590611,140.279759268,102.584758752,163.813294357,93.099241443,154.529109128,119.293573761,118.082941545,176.818116848,118.267162363,72057594037928048
7,2016/11/14-15:23:36.1159,168.807460922,37.1838582342,136.93139477,128.390880571,48.378658061,173.710446349,-0.0108313,-0.644123,0.18881,0.0981576,-0.6407759,-0.1568422,140.535659617,102.238340679,162.60684391,92.7414116633,154.105417667,119.341193872,119.153653486,179.226112649,117.765635436,72057594037928048
8,2016/11/14-15:23:36.1494,168.454903311,34.8001201191,135.104658969,127.539831659,47.7249878001,174.10548507,-0.0087843,-0.649626,0.185086,0.1023635,-0.6364464,-0.1535919,140.856775455,102.256885547,161.818471949,92.3830597171,153.865150882,119.592413459,119.639939263,179.913904558,117.631914318,72057594037928048
9,2016/11/14-15:23:36.2175,169.416845834,36.2351097097,136.742768936,127.198549585,49.398231019,172.572925689,-0.0070257,-0.6509498,0.17962,0.1144441,-0.6324981,-0.1528887,139.241996269,107.628787413,165.610339211,96.580809447,156.263978036,118.932931141,122.488257603,178.64755683,120.324062655,72057594037928048
10,2016/11/14-15:23:36.2815,173.889986814,126.841048822,159.823368431,120.716192766,46.9166776242,171.742584831,-0.0061065,-0.6639719,0.287831,0.0595292,-0.6556712,-0.1560344,138.567609521,108.330614951,166.158348084,97.0297398666,157.504352622,117.924363393,123.361223253,178.276804904,121.040796528,72057594037928048
11,2016/11/14-15:23:36.3060,174.144762608,115.032665254,157.853014913,120.576644681,47.5064288479,171.657727853,-0.0085155,-0.6690748,0.284907,0.0605496,-0.6545723,-0.154808,138.202379978,108.961158459,166.857457838,98.4384033485,158.800249851,118.226870133,123.858783096,178.175451042,121.519759137,72057594037928048
12,2016/11/14-15:23:36.3737,173.670001086,113.994333657,158.329698916,125.528048942,46.1762434975,168.783729668,-0.0120255,-0.6599895,0.262023,0.1046257,-0.6282523,-0.1455255,137.952065333,108.820755528,166.698584259,98.3459232909,159.295040523,117.623591913,124.006987303,178.272802326,121.799683808,72057594037928048
13,2016/11/14-15:23:36.4514,173.768622553,103.879892545,156.741191325,125.096027631,47.6447937366,169.204251812,-0.0128734,-0.6626908,0.262129,0.0999987,-0.6280059,-0.145296,137.773636156,108.550278022,166.551648011,98.1236570657,159.971711185,117.324577129,123.626524315,179.080366046,122.032273148,72057594037928048
