,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/14-15:24:05.6097,173.787196801,142.316003655,164.331199496,152.598993294,115.970778576,168.127888387,-0.0438901,-0.722389,0.35427,0.0275919,-0.6895166,-0.1995404,138.978817978,115.273314463,177.396239024,96.8861984667,150.012254416,118.051323317,94.7985397247,119.556665533,123.975007477,72057594037928048
1,2016/11/14-15:24:06.8097,173.676745453,143.950943554,165.667189481,153.775340155,118.346490999,168.801442921,-0.0191164,-0.7203498,0.372562,0.0281511,-0.6990087,-0.2087515,139.272946093,114.72463018,177.772433771,96.3573098882,150.80136158,116.888895954,94.6349660069,118.991524402,124.068859325,72057594037928048
2,2016/11/14-15:24:06.8412,173.576225244,144.933838091,166.644637803,154.024697162,118.94910706,169.11729847,-0.0169021,-0.7125117,0.358575,0.0285249,-0.7019231,-0.2101437,139.475991079,114.106261931,178.249837455,95.9654154664,151.178895288,116.042774824,94.8145458513,119.22737892,124.156246896,72057594037928048
3,2016/11/14-15:24:06.8818,173.541424636,145.603375202,167.372170022,154.038033902,119.087806675,169.339202535,-0.042118,-0.7566697,0.34697,0.0283988,-0.7019061,-0.2123103,139.516983052,113.891147881,178.200504781,95.7154343355,151.392063974,115.392905883,95.0580911242,119.658719751,124.197582894,72057594037928048
4,2016/11/14-15:24:06.9417,176.133550373,31.7707638412,150.951920018,152.076702993,116.934424452,170.650797783,-0.0208836,-0.7459618,0.212014,0.0378475,-0.6856917,-0.2093049,139.626691647,113.852903124,178.098684287,95.3437963488,150.800806982,114.049599139,96.4214574858,122.48554194,123.71895739,72057594037928048
5,2016/11/14-15:24:06.9880,175.911544076,38.119861807,150.749423702,149.463241025,113.68975697,172.357524419,-0.0232454,-0.7415654,0.21718,0.0384425,-0.6844126,-0.2101547,139.726503487,113.930734695,177.982302245,95.3450255129,150.988307381,115.42327096,98.1553061239,126.437546919,123.044282148,72057594037928048
6,2016/11/14-15:24:07.0391,176.157124314,32.927344117,148.336038258,147.517595766,110.999808293,174.265217867,-0.0224598,-0.7364677,0.215623,0.0392034,-0.683494,-0.2087803,139.907867612,114.321971785,177.668854414,95.5073831518,151.157075213,116.570650644,99.6770846178,130.172607356,122.189639228,72057594037928048
7,2016/11/14-15:24:07.1092,177.429748389,30.1717874937,149.035472287,140.217373583,93.2180077335,179.507826984,-0.0241096,-0.7335813,0.21442,0.0565067,-0.673679,-0.1969998,140.133029442,114.931340998,177.400375016,96.124310264,152.104424582,116.28585576,106.07551487,149.506781571,118.900834017,72057594037928048
8,2016/11/14-15:24:07.1382,173.843569985,149.287325001,166.888101478,139.170668509,88.5202337769,179.435584214,-0.032621,-0.7295252,0.342915,0.0615541,-0.6701529,-0.1933543,140.435222598,115.805642485,177.109097803,96.2299124107,151.786139668,117.241423582,107.578095301,153.901953927,118.58487327,72057594037928048
9,2016/11/14-15:24:07.2097,173.893117312,135.918464812,162.03353221,134.971897375,77.9241723978,178.717680841,-0.0415178,-0.7376694,0.32712,0.0675884,-0.6622062,-0.1870444,140.823065125,116.752197357,177.102082479,97.0495923957,152.659317964,118.299681198,111.054740446,164.577093711,117.245048675,72057594037928048
