,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/15-14:50:10.7842,178.064884343,144.960623813,172.087314153,149.603767287,114.700156786,172.763854402,-0.0759407,-0.7414187,0.273904,0.0359605,-0.7096637,-0.2726798,136.051011162,93.3302289402,174.313767511,103.395185702,177.544932634,105.377296456,117.044554769,143.941919456,135.640638498,72057594037927968
1,2016/11/15-14:50:11.4646,177.984614361,149.448509335,173.45657125,149.510502416,114.930901313,172.659016596,-0.0749362,-0.7411767,0.274438,0.0349629,-0.7079955,-0.2759816,136.157062912,92.4071755062,174.15093509,103.601983028,175.132168402,104.610502388,116.926743194,143.261251593,136.285036874,72057594037927968
2,2016/11/15-14:50:11.6834,177.40826691,170.415630992,179.838040886,149.787096462,115.964176122,172.171072394,-0.0724677,-0.7418769,0.272215,0.0327653,-0.7040688,-0.2774899,136.018209818,92.2466004558,174.37823187,103.765346492,166.419676846,101.576926288,116.610059716,142.575987405,136.918237545,72057594037927968
3,2016/11/15-14:50:11.9194,177.48889333,172.365210948,179.667371104,149.668702085,116.579229891,172.363576828,-0.0705214,-0.7425858,0.271993,0.0342091,-0.701202,-0.2763728,135.991549896,92.1633809001,174.541054613,104.076589527,166.88402129,101.858655882,116.517105214,142.476832554,137.09862643,72057594037927968
4,2016/11/15-14:50:12.0801,177.428982705,175.016368855,178.762783816,149.797520671,116.894422057,172.095327986,-0.0691496,-0.7413548,0.270091,0.032613,-0.7008949,-0.2763009,135.609834806,91.2224919502,174.20573797,103.631707185,167.662177154,101.850719656,116.375427625,142.251160595,137.30330125,72057594037927968
5,2016/11/15-14:50:12.1595,179.887735545,177.736823978,178.886170676,150.069566734,117.112414796,171.630637841,-0.0684895,-0.695036,0.271435,0.0328636,-0.7020479,-0.275713,135.23099149,90.441032671,173.814787894,104.663360458,179.449921554,108.625237489,116.248852891,142.043623982,137.520645118,72057594037927968
6,2016/11/15-14:50:12.2545,179.759227932,178.663492885,179.638329724,150.741072969,117.835622633,170.942149911,-0.0751615,-0.7103131,0.282095,0.039514,-0.6982398,-0.2752515,134.885333487,90.1099588713,173.631831044,104.883592834,179.513237068,108.651717216,115.886643083,141.191360856,137.92665268,72057594037927968
7,2016/11/15-14:50:12.3080,177.798078563,58.8470820213,156.136178776,150.873912656,117.896609636,170.684252563,-0.0503353,-0.706294,0.218885,0.0384431,-0.6998316,-0.2747621,134.558875997,90.1222679427,173.723437745,105.191582843,179.49769458,108.801402551,115.907602158,141.149280773,138.078100105,72057594037927968
8,2016/11/15-14:50:12.3936,179.78533418,130.51150253,167.100833994,151.310907152,118.483998276,170.471916743,-0.0608745,-0.7330474,0.257019,0.0385344,-0.702888,-0.2728202,134.09718302,90.242775872,173.824377048,105.453461345,179.892827482,108.776370405,115.847140979,140.44854532,138.307824897,72057594037927968
9,2016/11/15-14:50:12.5518,178.915162877,151.829509631,172.508402034,151.145234165,118.080085968,169.925133036,-0.0594931,-0.7443357,0.254266,0.0327688,-0.7057953,-0.2704987,133.444833255,90.4564113341,174.299976915,107.537639506,171.438114421,105.871135135,115.728426737,140.27929204,138.653840131,72057594037927968
10,2016/11/15-14:50:12.7215,178.984922653,151.450737312,172.42659392,151.49943948,117.961514608,169.374880877,-0.0554924,-0.7447342,0.25303,0.0368778,-0.7079467,-0.2667963,135.783771822,94.5138999814,172.023043617,108.894827015,170.474106062,106.37828499,114.563667966,137.858926848,139.454934401,72057594037927968
11,2016/11/15-14:50:12.8252,178.886857872,150.763007839,172.264518407,151.527029466,117.42050586,169.020377977,-0.0516828,-0.7445959,0.251131,0.041659,-0.7074878,-0.2624672,136.442532566,96.4912264369,171.54840327,110.071253338,169.886992535,106.798469673,114.010613465,136.735637136,139.804082768,72057594037927968
12,2016/11/15-14:50:12.8971,178.576429893,150.203269122,172.416570052,151.610861779,116.116642022,168.13749088,-0.0464998,-0.7268733,0.247398,0.0505371,-0.7022416,-0.2571868,135.088588163,96.5599012943,172.2259892,110.894525642,168.715886494,106.725467372,114.484421972,137.612407237,139.906804027,72057594037927968
