,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/15-15:15:04.5535,179.73393849,141.957114543,173.161630058,163.34425916,140.974837102,169.307618677,0.0126166,-0.6911998,0.176678,-0.0326224,-0.6470879,-0.2402354,138.154855995,114.373837391,161.017800195,161.224808817,94.8268080331,100.778939492,116.375526628,114.852292682,136.583683792,72057594037927968
1,2016/11/15-15:15:06.4952,179.642045186,138.89122072,172.317215182,154.926673122,136.181004676,170.650626014,0.0106877,-0.6898789,0.180952,-0.0973832,-0.6901749,-0.2599162,137.915107026,109.532837043,160.274865627,158.626948757,95.61927106,101.050704733,115.795665356,118.673051458,137.033828016,72057594037927968
2,2016/11/15-15:15:06.5325,179.306635001,138.331518769,171.883263202,156.324415432,132.874042468,169.242387636,0.01452,-0.6720872,0.189392,-0.0571988,-0.6468146,-0.2495292,137.762646071,107.130550713,160.473213722,155.046277564,96.3411285867,100.707562893,114.961881246,121.911022522,137.234575243,72057594037927968
3,2016/11/15-15:15:06.5613,179.401055336,139.245440308,172.22135936,155.051679101,124.059525154,167.403621602,0.0112788,-0.6444416,0.19218,-0.0166646,-0.6141837,-0.2369605,137.366942905,105.329138408,160.778467217,151.908033866,97.222502819,100.737503425,117.530365854,129.282968379,136.797254991,72057594037927968
4,2016/11/15-15:15:06.5934,179.442785231,139.701337283,172.38295873,151.229902945,116.645729823,167.153816134,0.0261768,-0.6847674,0.257918,-0.0027109,-0.6030119,-0.2308384,136.845170519,104.653871514,161.672012704,149.470233564,98.003706834,100.812675851,119.774286218,135.064565914,136.491965091,72057594037927968
5,2016/11/15-15:15:07.0149,179.504094075,140.263720043,172.590211637,136.584575653,87.2843860216,166.838330441,0.023413,-0.6848813,0.258317,0.0361879,-0.57878268,-0.2110593,136.005838243,102.89568211,162.9544882,144.602931773,99.3065971614,100.497748606,128.34460906,156.849441496,135.474601102,72057594037927968
6,2016/11/15-15:15:07.0481,172.229787684,164.87895681,175.644133291,133.403326053,84.0998581938,166.920538321,0.0111542,-0.6216995,0.191952,0.0288592,-0.5862373,-0.2105088,135.636977195,102.188134762,164.134007633,140.94796187,100.705119446,100.558036912,129.276753109,158.859854897,136.959273464,72057594037927968
7,2016/11/15-15:15:07.2090,173.195390977,167.401428034,176.636501522,129.13745736,74.7483755271,165.642201335,0.0111465,-0.6208366,0.197879,0.0373166,-0.5843119,-0.2021124,135.380920919,101.501466026,165.180120031,137.926074802,102.086432075,100.675853961,131.908911084,165.43231141,137.410260319,72057594037927968
8,2016/11/15-15:15:07.2877,177.198731785,116.546993456,169.072158546,118.454862436,56.0674830827,165.80941648,0.0134119,-0.6303935,0.208489,0.0528691,-0.58140636,-0.1845898,135.221439636,102.304786545,166.953516945,132.704359809,104.304363159,100.434750109,138.029279357,179.722702153,136.724940402,72057594037927968
9,2016/11/15-15:15:07.3618,179.01698163,35.2953294122,137.919148765,115.683444384,50.2523044314,166.277538629,0.0144069,-0.6330044,0.192263,0.0518723,-0.5848857,-0.1768711,136.126466653,101.091859896,164.695306838,130.146129941,178.045082832,122.671277238,140.343264749,174.206815282,135.53355092,72057594037927968
10,2016/11/15-15:15:07.3909,175.807075369,100.968336801,157.856848969,113.507890848,46.0672301849,166.756996683,0.0231286,-0.6325118,0.270452,0.0511237,-0.5862672,-0.1698595,136.792382803,99.6499374966,163.202181327,128.802644004,178.247231706,121.581580255,141.632199061,171.009408642,134.913025571,72057594037927968
11,2016/11/15-15:15:07.4946,176.671873586,65.2995457135,154.211743035,112.993131159,33.040179856,161.038491692,0.008707,-0.6703362,0.272772,0.0603302,-0.5888074,-0.1402877,138.027095137,97.7634257014,161.71106109,127.959911926,179.976325409,122.501328926,143.103485294,166.033152415,133.242002734,72057594037927968
12,2016/11/15-15:15:07.5622,177.235015084,74.9076568719,154.94160399,112.828238183,30.5444898058,161.146482137,0.0040931,-0.6749335,0.268931,0.0622862,-0.5901406,-0.1322097,134.896645652,98.7690633267,169.425112048,125.963095576,176.75691551,123.550015343,145.742199372,159.71446535,130.851369671,72057594037927968
13,2016/11/15-15:15:07.5813,177.448591883,76.8621641173,155.159239002,113.950532798,27.0087564275,159.796920703,0.0002462,-0.6779086,0.263216,0.080365,-0.58559887,-0.1232163,135.689600218,98.5894394936,168.427451292,125.858645219,176.771394225,123.386158264,145.483036369,158.737027351,130.136424082,72057594037927968
14,2016/11/15-15:15:07.6308,177.894700393,148.097763129,168.881700986,124.845963333,36.0098257772,169.297164885,-0.0041241,-0.6828664,0.261091,0.0839946,-0.58704406,-0.115604,136.411837648,102.881603311,167.763182658,123.877308832,175.161087533,119.025543132,136.175012978,163.693463718,126.189778462,72057594037927968
15,2016/11/15-15:15:07.6921,176.291805938,131.11458343,166.258593581,127.328385804,33.8383898019,165.943116482,-0.010371,-0.6958646,0.263213,0.0936035,-0.5921712,-0.1025821,135.680210805,100.491817798,168.241285058,127.159662132,177.522841497,120.155926735,135.112123651,165.985273023,126.397157554,72057594037927968
