,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/01-16:49:26.8899,129.533803778,168.111778331,147.933573315,110.469350701,134.472763845,138.13081584,-0.3465091,-0.4252902,-0.350056,-0.2757782,-0.5814785,-0.29986,146.847815364,47.0661499421,156.975514613,144.119750321,63.1853029311,57.2250905106,108.462753231,104.253556046,142.296276506,72057594037934000
1,2016/11/01-16:49:27.5991,108.859727098,149.740834876,137.51682461,111.640196957,125.093214136,145.917274355,-0.3572704,-0.40080906,-0.342525,-0.2485378,-0.5671241,-0.33412,150.395908143,63.5698618954,157.788581508,139.120754025,56.0951969027,52.2834290065,104.22903454,110.82132545,153.834136143,72057594037934000
2,2016/11/01-16:49:27.6182,123.991795267,160.749389485,152.639743773,110.195879264,122.694033536,146.473182719,-0.3504918,-0.4337476,-0.358883,-0.2461389,-0.5453325,-0.32737,152.199226428,74.6562517271,158.922351541,137.141954533,54.6338947826,52.8304119615,102.920825564,109.683647233,154.709502484,72057594037934000
3,2016/11/01-16:49:27.6833,114.408090602,133.373085968,162.842035988,116.204985349,127.044675097,159.347084535,-0.437268,-0.41398784,-0.395357,-0.2905191,-0.5687804,-0.37744,153.266989916,82.4764048585,159.692326231,132.535663206,46.398071833,42.6587025472,98.4766000915,104.331733875,155.329768619,72057594037934000
4,2016/11/01-16:49:27.7906,107.378973303,135.503079656,158.021393254,98.3789848829,103.792691847,156.551290409,-0.3576419,-0.40984385,-0.351501,-0.2074523,-0.478241,-0.362405,153.358680702,89.0862861318,160.622133469,125.667338329,43.7263413293,46.2897914005,109.662147706,122.733538159,164.190995296,72057594037934000
5,2016/11/01-16:49:27.8106,106.636004573,134.413191005,160.056244478,99.5441947227,105.022221915,156.477948977,-0.3564998,-0.41494695,-0.354352,-0.2023298,-0.4870386,-0.364822,153.464482263,94.4976387888,161.192262234,123.825206357,42.3905215636,45.5911818523,107.505015195,120.204490499,164.125717334,72057594037934000
6,2016/11/01-16:49:27.8689,104.939143417,133.723920476,162.061252996,99.8228453999,105.311929459,156.484454374,-0.3538571,-0.42429583,-0.353267,-0.1961822,-0.4935054,-0.365804,153.382444994,101.908076942,162.201379263,120.221149685,40.2082529947,45.245934876,106.735648173,119.011990267,164.369339977,72057594037934000
7,2016/11/01-16:49:27.9240,95.6730966046,146.820056722,158.780216031,104.048487739,111.645264546,151.652001718,-0.3434604,-0.4330216,-0.406366,-0.3315806,-0.4988713,-0.382595,153.969204179,109.713854128,162.878653988,108.431267328,34.2121713465,45.1187402387,107.251447356,128.562354708,151.655170113,72057594037934000
8,2016/11/01-16:49:27.9752,100.690911471,133.435019282,170.330072048,105.876482973,114.600442629,150.223396318,-0.3464998,-0.4363645,-0.369997,-0.3309408,-0.495708,-0.383428,155.356113157,122.728236171,164.109325336,106.356786173,33.8377813713,43.1771624581,106.452348648,126.590334956,150.420571941,72057594037934000
9,2016/11/01-16:49:27.9958,97.1848441741,131.534984983,169.165489514,105.341860305,115.481484777,147.287607269,-0.3431678,-0.4452407,-0.370677,-0.3284817,-0.5067688,-0.386775,156.440847479,130.259768506,164.786841222,103.088245659,32.4368704552,43.8148592073,107.553679953,126.256467824,147.72835658,72057594037934000
