,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
18,2016/10/31-17:41:37.5414,179.954349638,127.217008052,155.637099083,173.929596277,37.810235983,156.92349335,-0.3034287,-0.7910008,0.010851,0.0788917,-0.7229625,-0.138373,177.430258267,23.1150797345,145.318164542,135.097245858,138.955141117,128.104890129,110.503381898,102.231280097,139.218619192,72057594037927968
19,2016/10/31-17:41:37.6018,179.841605229,134.383120428,158.383355154,174.198735896,40.2328602921,156.828147496,-0.2963808,-0.7952001,0.011443,0.0759403,-0.7239901,-0.140139,178.473681918,22.4043799343,145.508624535,134.963279753,133.511539202,126.963304953,110.176941341,100.308899333,139.236249613,72057594037927968
20,2016/10/31-17:41:37.6523,176.528368864,109.798214967,147.337555391,174.134527946,40.4270925067,156.790371382,-0.2957815,-0.7882187,0.003713,0.0769153,-0.7240494,-0.140712,174.802326557,19.1503095872,144.202117507,134.457399289,162.470213761,139.657296591,110.325982827,99.3251226611,139.913797585,72057594037927968
21,2016/10/31-17:41:37.6961,178.816079947,124.487005427,157.371864268,174.471983316,43.1771678918,156.638818446,-0.2764155,-0.8523964,-0.005677,0.0760723,-0.7251824,-0.139016,177.800408524,19.8855529495,145.946513932,133.325046612,149.259484757,136.170824743,110.275558875,97.4046994107,140.241304923,72057594037927968
22,2016/10/31-17:41:37.7155,172.013514302,153.670551694,159.681386164,174.589247361,43.8807653251,156.243484316,-0.2875762,-0.7845153,0.004416,0.0775689,-0.7233531,-0.139303,179.277687716,19.8232066034,147.096506001,132.84682719,125.534546652,130.448832018,110.555687508,97.2567178683,140.753592378,72057594037927968
23,2016/10/31-17:41:37.7940,174.63717885,179.356343794,174.894682663,174.631439937,44.2947680018,155.99866745,-0.2872946,-0.8006447,-0.010704,0.0792992,-0.7233232,-0.138196,178.489811939,21.0183204344,148.123240185,132.793770445,106.58685416,124.414122817,110.507530475,96.5900130623,141.287062806,72057594037927968
24,2016/10/31-17:41:37.8151,171.600054545,109.018922801,138.551957368,174.950145212,46.1414295083,155.028011183,-0.2935264,-0.7852199,0.035833,0.0738966,-0.7251303,-0.136083,176.332000052,23.6681186339,148.571991726,141.438632861,90.0669972395,101.922087868,110.354858141,93.6245130353,144.480849226,72057594037927968
25,2016/10/31-17:41:37.8658,170.988103092,107.757463188,137.208310185,176.094570134,52.7339643826,153.931051531,-0.2984155,-0.7830197,0.043883,0.0635095,-0.7260437,-0.141401,176.498079304,25.650067959,149.597530034,141.986803746,90.7882825163,101.771258771,109.562433318,88.639947739,145.691167325,72057594037927968
26,2016/10/31-17:41:37.9578,163.528175067,124.584849172,134.726841609,174.135419594,35.6585010523,141.253001546,-0.3236426,-0.7603326,0.092446,0.067048,-0.7077691,-0.138185,173.088222296,35.9057300957,151.113103599,149.725303551,96.7294700656,98.5388587808,112.192019494,100.170919603,154.819203303,72057594037927968
27,2016/10/31-17:41:38.0233,163.511330549,122.598632108,137.134889558,144.951536883,99.2962574898,173.821654123,-0.3253475,-0.7647713,0.098053,0.1846224,-0.6986211,0.04942,173.119919192,36.0302260539,149.523358033,147.445643208,108.547966525,112.68764643,144.113735125,120.860768864,120.915736105,72057594037927968
28,2016/10/31-17:41:38.0644,167.075860491,129.194451127,141.699732252,144.291476451,96.327270166,172.49632546,-0.35014601,-0.7965528,0.085402,0.1505097,-0.6747893,-0.063931,171.405044798,42.4828204067,151.868829374,145.364589803,109.622930644,116.595537925,145.76347472,124.450991583,124.18717115,72057594037927968
29,2016/10/31-17:41:38.1435,174.409418114,139.841145008,151.834862743,144.400350756,67.9157482144,157.800322238,-0.41871407,-0.7376617,0.089101,0.1245456,-0.6990578,-0.08758,172.35474925,47.031494284,149.243451362,138.33423183,130.83132063,148.731377154,148.377929623,150.394565525,139.095456973,72057594037927968
30,2016/10/31-17:41:38.1626,178.850979534,132.329170893,148.736628361,142.095434962,68.8800657471,156.302031683,-0.4582942295,-0.7272771,0.077445,0.1197438,-0.7009053,-0.085227,170.302948126,52.8544632006,149.899290534,136.975267548,134.16954038,156.159424257,149.221044642,145.259039981,137.939116952,72057594037927968
31,2016/10/31-17:41:38.1821,179.076733269,130.989635433,147.017063411,149.232324373,78.9404847339,153.798996781,-0.48114096,-0.7050276,0.08008,0.1394283,-0.6868759,-0.012948,169.332631806,58.0545806159,148.860904658,136.842950995,136.440784785,161.936563176,149.653614341,146.188913915,139.962683368,72057594037927968
32,2016/10/31-17:41:38.3093,175.562983456,120.85074522,137.385474214,156.850618876,54.1995175882,150.835015492,-0.491777447,-0.6838832,0.07696,0.1653167,-0.7628177,-0.071177,160.975643009,75.6190686897,151.766107441,139.566044884,134.257805353,156.718750498,147.968988183,178.461051322,153.217370866,72057594037927968
33,2016/10/31-17:41:38.3289,157.286700686,110.666478131,125.87988015,155.457508062,7.91177999936,164.975112532,-0.497111191,-0.6792084,0.072737,0.1201509,-0.7744001,-0.119625,172.891155371,75.6066915972,150.775997904,148.040113141,138.86500419,156.096293251,151.751397903,175.969054597,153.500903839,72057594037927968
34,2016/10/31-17:41:38.3492,159.455389602,105.56655937,124.401144548,148.431952886,22.6067627214,153.98183106,-0.511105538,-0.676519,0.058438,0.0322138,-0.8269658,-0.133088,170.198478896,79.4714601658,149.71042341,145.948321788,139.488336837,160.824575662,146.535845876,167.854076791,155.740655388,72057594037927968
35,2016/10/31-17:41:38.4662,170.248883134,78.5933557962,99.8714641178,103.155333089,105.639408668,138.729552804,-0.5135723,-0.633708,-0.04983,-0.0955307,-0.5837353,-0.384861,172.533168546,86.3272821741,147.868063309,136.526887746,145.044577892,166.821520072,143.193419213,162.674312309,152.394784411,72057594037927968
36,2016/10/31-17:41:38.5097,148.321387605,80.5440038506,105.883849535,60.5862550157,125.600059773,92.0099278545,-0.4842831,-0.6195043,-0.075388,-0.073885,-0.4390586,-0.424295,174.16160191,78.7435282127,146.281036154,144.318068128,157.700234018,151.459959364,135.792375125,154.59815143,147.026509557,72057594037927968
37,2016/10/31-17:41:38.5378,140.273914252,106.506379669,144.676879122,143.272737063,142.525145342,145.429831185,-0.46192842,-0.6227783,-0.087745,0.0261506,-0.5564592,-0.483465,171.806594045,81.0252427571,144.976363505,143.41652115,177.550867253,109.932525676,111.460602232,109.264115158,157.307489783,72057594037927968
38,2016/10/31-17:41:38.6385,122.415976753,86.9722193134,153.298743769,162.179752764,127.464267417,150.546534422,-0.4221077,-0.6209516,-0.166115,-0.1299774,-0.5520856,-0.247172,167.739109389,85.1231515166,143.030006365,147.503909221,172.674898431,106.255985311,119.387140564,128.69899921,170.307006904,72057594037927968
