,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/10/28-23:06:47.7964,175.85432707,133.643549841,162.559054648,179.192715562,86.088408928,160.692094276,-0.009883,-0.7745877,-0.339495,0.0204358,-0.7775193,-0.330902,157.906454791,149.703441157,148.265136334,126.054258487,141.749777515,131.177118069,149.19681412,177.431184626,133.616670455,72057594037928128
1,2016/10/28-23:06:48.6687,175.76633338,133.691912761,162.644371181,179.193232985,86.074773486,160.693092432,-0.0141992,-0.768439,-0.344829,0.0001711,-0.7911935,-0.339051,158.316548498,150.060280971,148.684134187,125.956523811,142.006437653,131.039293509,148.908649513,177.253753387,133.590546219,72057594037928128
2,2016/10/28-23:06:48.7094,175.764355146,134.299199523,162.788264773,179.193758672,86.0516831591,160.693573414,-0.021329,-0.7656775,-0.350056,-0.0028102,-0.7862998,-0.343761,157.65735118,150.323962104,148.324562125,125.831326253,142.595408184,130.93789266,148.68324521,177.121959158,133.557492474,72057594037928128
3,2016/10/28-23:06:48.7425,174.325096886,130.874629874,162.62716119,179.197408092,85.7904144849,160.687427306,-0.0378821,-0.7681176,-0.357019,-0.0257459,-0.7813831,-0.353655,163.382047327,149.156800284,151.155184557,124.300981696,146.268551833,129.850434277,146.727452536,175.469889628,133.838151056,72057594037928128
4,2016/10/28-23:06:48.7964,173.792149211,130.537289965,162.682594832,179.198592892,85.7060000572,160.6860506,-0.0503523,-0.7688422,-0.366338,-0.03205,-0.7863631,-0.359749,162.631838494,151.088200955,151.535356196,126.873081883,150.262311894,130.097338483,146.663135052,175.475879311,133.756864333,72057594037928128
5,2016/10/28-23:06:48.8562,174.219134506,132.79237679,163.157682456,179.198370592,85.7101457456,160.68582991,-0.0562759,-0.7647683,-0.369106,-0.035539,-0.7776395,-0.361024,160.969168391,152.400537161,150.824945604,127.123508738,150.216614143,129.962129106,146.848423376,175.641220247,133.721223177,72057594037928128
6,2016/10/28-23:06:48.9063,172.084763798,129.62055045,162.300427888,172.97049014,171.94520691,168.00841608,-0.077858,-0.7599369,-0.390788,-0.0777736,-0.7988924,-0.380528,161.713975529,153.431524328,149.247778664,133.618289961,159.985568695,131.076778663,130.935721264,132.395293556,136.067777765,72057594037928128
7,2016/10/28-23:06:48.9609,172.144759937,132.538610544,162.679622206,164.765213432,171.664494597,159.290364429,-0.0823786,-0.7541482,-0.395379,-0.0829443,-0.7880268,-0.38741,160.788541474,153.856123585,148.588994886,137.285439596,162.252754461,131.853197478,122.200299358,124.40162056,143.242036599,72057594037928128
8,2016/10/28-23:06:49.0231,171.643497826,132.502950282,162.065598826,164.703254974,174.440074143,158.877069016,-0.0930538,-0.7463271,-0.407689,-0.0953796,-0.7810534,-0.398004,161.496091069,157.113328153,150.2675841,136.549769804,164.402333564,131.604907876,119.329601179,123.279460695,146.186235187,72057594037928128
9,2016/10/28-23:06:49.0782,173.174355048,144.855583853,164.406967781,167.757229187,175.959837961,158.979885171,-0.0955713,-0.731359,-0.419499,-0.0982019,-0.7743931,-0.412036,160.961457805,157.51639157,148.955428278,133.56345775,162.580137333,130.93853466,121.66741786,127.38019049,144.805098169,72057594037928128
