,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/10/31-17:32:34.8214,175.616916209,170.695369201,169.825786651,141.366815612,82.8052809944,163.236209284,-0.38004883,-0.792476,-0.007582,0.1544659,-0.6951957,-0.13014,169.206433827,34.5594909422,138.268522723,155.179521148,86.6051411079,97.0149763426,160.781573182,111.574460504,112.213237175,72057594037927904
1,2016/10/31-17:32:36.7097,176.87834042,152.979440176,163.09902306,165.435665649,21.0917960449,148.646134094,-0.37926254,-0.7820823,0.001256,-0.0007881,-0.6829046,-0.216928,176.871262519,35.7899033662,140.30562324,151.155380519,74.644798498,89.1588901042,171.572915302,139.953221358,120.404103168,72057594037927904
2,2016/10/31-17:32:36.7926,176.713700263,153.424146596,163.492745247,167.411337112,110.257247338,119.946544402,-0.36635099,-0.7815322,0.005745,-0.235302,-0.5677563,-0.20639,176.476742158,36.8012196519,139.829127592,150.289417206,73.6213033884,88.2566686323,149.592599664,127.550031047,139.323655941,72057594037927904
3,2016/10/31-17:32:36.8442,178.258951345,163.811622782,169.838136903,165.284368867,93.893853831,103.000014336,-0.35609451,-0.7801793,0.00833,-0.2492653,-0.6399285,-0.097003,168.68263871,40.8008150471,140.078381038,151.206813839,78.619431605,91.8691383663,149.606699847,127.980819758,139.183189485,72057594037927904
4,2016/10/31-17:32:36.8644,177.680114731,161.248992309,168.59022387,166.036599237,91.6132474436,106.417981621,-0.35221404,-0.7788662,0.011477,-0.2463075,-0.6503207,-0.093971,164.208358007,39.0084853316,140.066103231,151.319152649,78.3731557471,92.3106111802,151.351194397,130.359262951,139.214586479,72057594037927904
5,2016/10/31-17:32:36.9754,157.159280991,92.6190767832,137.435849356,154.88022196,78.0940620788,100.744914415,-0.2055324,-0.7500608,-0.064144,-0.2242578,-0.6070722,-0.092005,165.645394841,45.8161615622,139.607414509,134.788410463,161.058436392,126.007528554,154.46595344,137.114484005,138.988601529,72057594037927904
6,2016/10/31-17:32:37.0234,145.305303395,34.2630171437,110.959870283,145.764732449,72.3963861386,88.1225447895,-0.2714219,-0.878534,0.013046,-0.1886659,-0.59322,-0.069625,164.006953714,46.9885616095,140.295817237,128.225365095,140.886234118,147.036411051,154.645929118,137.73912321,139.374615668,72057594037927904
7,2016/10/31-17:32:37.0444,163.513188096,89.2119265639,137.983947485,145.466093269,73.0629693687,88.2853886386,-0.213607,-0.7591725,-0.067712,-0.180307,-0.5961455,-0.039648,164.964991491,41.2743485295,138.158086975,137.181877976,160.200878275,128.013711085,153.684133103,136.43514606,139.943574138,72057594037927904
8,2016/10/31-17:32:37.1095,142.113262478,64.3692687185,117.536589778,152.30877144,91.1234561071,94.0809334305,-0.1987091,-0.7276957,-0.110938,-0.2360344,-0.6097547,0.056736,166.503104768,38.8026911598,141.527647539,136.289017386,164.056000062,138.734384848,146.560783597,118.901769213,134.529620443,72057594037927904
9,2016/10/31-17:32:37.2544,167.560732446,136.086497863,155.866266603,157.413590722,106.773024081,103.690974478,-0.3159205,-0.7391063,0.065553,-0.2830907,-0.6235459,0.078908,169.383779831,24.5930095994,143.99416695,149.76414469,67.4840122855,88.4612427683,137.041763579,100.934990127,128.959264941,72057594037927904
10,2016/10/31-17:32:37.2976,175.284672871,132.756880988,147.892314139,158.664428623,108.49480032,104.858795728,-0.3070361,-0.7412476,0.065887,-0.2812141,-0.6104348,0.085349,171.544862026,23.4128097053,146.357503484,152.721448054,68.6501187938,85.2979242505,130.029745542,96.3533892807,128.003277132,72057594037927904
11,2016/10/31-17:32:37.3562,173.280998626,128.900142919,147.951148034,158.315848756,105.361280437,97.4719611769,-0.3122069,-0.7640556,0.06076,-0.272939,-0.5776294,0.087815,175.834885453,21.2673935517,150.698061403,152.473621244,69.7561581746,91.2948095833,121.662597687,93.7111671387,128.680627357,72057594037927904
12,2016/10/31-17:32:37.4547,179.688701495,123.725063922,141.375641036,165.738707208,107.576691925,97.7367669117,-0.3131799,-0.7941448,0.053032,-0.2839188,-0.5764199,0.12136,178.566007387,9.64798210384,153.885056329,155.960956158,72.0465709453,92.9541048295,85.4192739903,72.6405737475,131.190642411,72057594037927904
13,2016/10/31-17:32:37.4753,167.39709009,116.740404854,139.747658369,168.000126068,109.26698134,98.7097493404,-0.3260415,-0.8249524,0.029309,-0.2977495,-0.5771912,0.132581,175.892169402,0.288845823043,155.424194785,159.500744431,80.1113658526,96.9187802713,78.2278369328,67.4128824143,131.558226209,72057594037927904
14,2016/10/31-17:32:37.4938,164.589331075,111.495234072,138.180544295,168.333731953,109.891440305,99.2987482497,-0.3237765,-0.8459324,0.009031,-0.3019298,-0.5897928,0.143803,175.011916751,3.13107555523,152.591441682,159.06741582,83.7131036559,97.9904607593,77.3648288227,66.0041165585,131.83972791,72057594037927904
15,2016/10/31-17:32:37.6485,164.11570504,103.331339308,138.496736785,165.348394176,105.561419817,94.6677142222,-0.3463103,-0.8492007,-0.005234,-0.2823091,-0.599752,0.148056,168.482273721,25.4990105672,153.346307383,158.422786277,87.1786409882,101.140519805,77.2208300177,64.5615925049,132.263810939,72057594037927904
16,2016/10/31-17:32:37.6685,166.956332544,126.877845524,147.444263609,173.273643137,112.781569931,98.6127408903,-0.3648263,-0.8163182,0.005827,-0.2725754,-0.600145,0.108432,176.806028316,20.6717980719,147.273036073,157.056940699,100.59853945,109.501528484,65.4577212146,49.1019544527,140.774183431,72057594037927904
17,2016/10/31-17:32:37.6895,176.259194249,136.885919816,155.785476957,173.330811903,112.659208997,98.4041004741,-0.38725006,-0.8128835,-0.005467,-0.2944404,-0.5754599,0.086518,178.589414969,21.3597040258,147.2403019,152.813379313,103.712925363,115.969569484,65.8865006034,48.9729967863,141.756865964,72057594037927904
18,2016/10/31-17:32:37.8199,170.052502783,129.637515001,152.343800399,175.305689123,112.796955973,96.4222672882,-0.46093144,-0.7453222,-0.070053,-0.2703875,-0.579131,0.019521,178.330508008,31.0927409581,145.345138121,147.784738219,144.775607768,140.086182734,64.1439273003,45.3674628039,150.096930501,72057594037927904
19,2016/10/31-17:32:37.8452,176.38402587,124.274687094,144.652569861,176.039299533,112.483300739,95.1997873501,-0.46101572,-0.7224848,-0.084656,-0.2750442,-0.5713056,0.022073,176.480924325,36.2832428988,146.096053947,142.309179879,139.511869825,136.229393871,63.295340118,44.4981458934,152.366230124,72057594037927904
20,2016/10/31-17:32:37.9067,169.375046149,116.638990693,134.266265241,178.477376782,110.336989384,90.632561736,-0.46400782,-0.7058045,-0.104176,-0.275369,-0.5464796,0.028584,179.599997409,35.8592110705,146.955183426,141.754966247,137.090957175,134.448851169,61.8527239353,45.9669512769,154.447317205,72057594037927904
