,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/10/31-17:45:54.0766,166.98168827,124.979096473,162.634651867,178.061731595,116.939466563,161.533970924,-0.3852101,-0.8322386,0.065064,0.1342511,-0.7782606,-0.283527,173.000405722,135.903234859,142.250786766,120.040908759,120.327389613,170.567958509,147.630971584,170.946132401,132.873668795,72057594037927968
1,2016/10/31-17:45:56.6391,166.652427266,125.252895151,163.146753694,178.327138953,119.902557097,161.991247325,-0.386848,-0.834952,0.070128,0.1363463,-0.7772283,-0.27739,174.259131678,147.198075049,148.361886195,119.46954262,117.741872975,164.099217805,148.39139454,168.647814827,131.548543419,72057594037927968
2,2016/10/31-17:45:56.6704,166.69411177,125.410661612,163.24334264,178.629795792,116.553638302,161.153550606,-0.3925031,-0.8331227,0.05966,0.1327629,-0.77793,-0.280104,171.287041858,149.028764431,144.605927254,119.276395596,118.493280613,165.557030005,148.773855694,167.882059165,131.542846603,72057594037927968
3,2016/10/31-17:45:56.7040,167.058416492,126.718232395,163.568625133,178.334670364,109.956888073,159.726696214,-0.3917333,-0.8327784,0.06103,0.1399489,-0.7804556,-0.276762,171.316141366,148.740957097,144.433053648,120.080520065,122.131654451,170.991179534,149.116103507,166.536349133,131.27143815,72057594037927968
4,2016/10/31-17:45:56.7385,168.369235091,130.69246436,164.426139714,178.42082269,109.955931807,159.63571978,-0.3871541,-0.825305,0.061511,0.1404066,-0.7813672,-0.274261,170.859335712,148.767331315,143.584405845,117.207936226,123.493453454,170.11393913,149.294670932,165.996100817,131.163815535,72057594037927968
5,2016/10/31-17:45:56.7695,168.484208528,130.820048785,164.606388584,178.606755813,118.537462874,161.304762178,-0.3893661,-0.8257469,0.059143,0.1357757,-0.7683777,-0.273752,169.586995102,149.789865344,143.41529288,117.526789607,124.268221424,172.707416901,149.770827334,164.025945331,130.721265102,72057594037927968
6,2016/10/31-17:45:56.8036,168.494041272,130.846609902,164.516148591,178.286283739,107.076196258,158.714552892,-0.3880802,-0.8266518,0.065069,0.1403907,-0.7788424,-0.263309,170.100976704,149.290500428,144.166650956,117.705253282,124.659835207,173.049872529,149.958680785,162.900724976,130.351756905,72057594037927968
7,2016/10/31-17:45:56.8694,169.070078689,130.869744542,164.357106656,177.474643988,105.188955466,158.456424271,-0.3782322,-0.8301727,0.067509,0.1381635,-0.7809484,-0.254647,168.356649455,151.095977522,144.973679723,120.016612609,124.871243643,172.203215241,150.280979728,161.321722317,129.925603056,72057594037927968
8,2016/10/31-17:45:56.9382,169.025565998,132.076325273,164.264230254,176.496691868,103.788640003,158.476401872,-0.3961963,-0.8287005,0.065873,0.1393141,-0.7861925,-0.243486,167.014692898,151.93001005,145.392617569,120.927529561,128.342860849,175.186881969,150.795774098,159.085044722,129.398708806,72057594037927968
9,2016/10/31-17:45:56.9700,169.469873953,132.485165159,164.379776938,175.64056329,98.479595069,157.546683222,-0.3974313,-0.8263968,0.072689,0.1350757,-0.7836461,-0.238074,165.77435512,154.11674677,147.083362277,120.732061868,130.818713338,179.55887451,150.751550618,158.483411375,129.263984476,72057594037927968
