,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/10/31-17:46:39.4924,168.866422793,142.613238952,177.081477957,172.728794401,156.664424947,165.636024597,-0.1425614,-0.8431617,0.129157,0.299855,-0.7239938,-0.301652,152.722241419,132.176119756,125.956343611,131.452229443,116.80138866,169.615625917,165.010039751,145.43896719,133.388375918,72057594037927968
1,2016/10/31-17:46:41.0834,168.416411556,143.482336279,178.029680452,168.948418906,150.453222969,163.093888097,-0.1239519,-0.7959476,0.126335,0.2884687,-0.7329535,-0.30226,153.053774306,129.79398354,125.042027099,129.862324432,114.566927109,170.626800333,164.452829243,146.811235196,134.031115624,72057594037927968
2,2016/10/31-17:46:41.1084,167.805407852,142.349449087,178.810858001,169.238392449,149.10325289,162.728085145,-0.1248381,-0.796726,0.126785,0.2815348,-0.7358321,-0.299175,153.679040274,129.282003048,124.84711449,129.633039671,113.776254072,169.932142144,164.516201346,146.96418429,134.15471428,72057594037927968
3,2016/10/31-17:46:41.1756,168.649968726,147.388057986,179.181719751,170.272722704,158.119584496,165.471812995,-0.0898793,-0.7685026,0.129574,0.2787946,-0.7300948,-0.297239,152.992139014,129.989551041,124.820986727,127.212234642,110.983791685,174.964957472,164.601611022,147.101589026,134.291112688,72057594037927968
4,2016/10/31-17:46:41.2486,169.261413769,143.561135191,174.725171399,170.088130919,142.454633069,160.843048724,-0.1001543,-0.7603259,0.122831,0.2817952,-0.7387755,-0.284975,154.963610482,138.339093373,127.940584524,127.428790329,108.32929903,178.860427703,163.004169737,147.317463904,133.316384054,72057594037927968
5,2016/10/31-17:46:41.2733,168.153268921,141.207844694,175.705675742,170.200967404,140.771079922,160.336105028,-0.0962484,-0.7454993,0.123616,0.2906099,-0.7375525,-0.276502,151.821806727,138.384086489,127.036191553,126.770710051,106.778467764,179.969312228,163.288368755,147.352527595,133.596918944,72057594037927968
6,2016/10/31-17:46:41.3434,167.673383713,142.121863189,176.484062338,170.650425797,138.45366853,159.559628827,-0.140098,-0.8467858,0.132115,0.2979021,-0.7348974,-0.269154,151.021046276,136.926914465,125.95036266,126.499837123,106.588809288,179.969818391,163.877949846,146.597991497,133.547397487,72057594037927968
7,2016/10/31-17:46:41.3730,167.384604827,142.894394795,176.706382945,172.227260731,142.204808225,160.457590154,-0.1388849,-0.8474869,0.138048,0.30248,-0.7319464,-0.264712,150.929117822,136.294604286,126.144783212,126.370305303,106.431666471,179.414723049,164.558897049,145.454276267,133.293541169,72057594037927968
8,2016/10/31-17:46:41.4085,166.571845505,141.516633776,176.959503056,172.438027156,144.289099631,161.134453392,-0.0935103,-0.7687831,0.145743,0.3035547,-0.7307277,-0.262265,150.946913765,136.121676726,126.087971221,126.160322909,106.779567081,179.629589161,165.133393158,144.680738501,133.250882945,72057594037927968
9,2016/10/31-17:46:41.4725,165.589779761,139.385728661,177.378360822,172.870932385,142.376155437,160.234358354,-0.0931806,-0.773203,0.148624,0.3127361,-0.7263591,-0.249641,150.994561596,135.691317019,126.764954095,125.571199835,105.753976337,178.232811363,165.323869458,143.814115935,132.867418193,72057594037927968
10,2016/10/31-17:46:41.5124,165.013588621,138.127315394,177.652151402,172.826306951,142.492411956,160.119116483,-0.1426435,-0.8386018,0.143432,0.31513,-0.7211562,-0.248086,148.911630938,136.578382258,125.314960385,125.498260828,104.935336042,177.864160545,166.003187138,142.661481686,132.569643284,72057594037927968
11,2016/10/31-17:46:41.5733,164.578343857,137.326883181,177.833004936,172.204196204,125.718834601,152.928131115,-0.1287223,-0.8381405,0.155359,0.3154408,-0.7125428,-0.242929,146.199438424,138.193268264,125.532388221,125.970042588,104.973219176,177.256870382,166.193343373,142.59064743,132.666920651,72057594037927968
12,2016/10/31-17:46:41.6159,165.168119803,138.19321091,177.033135041,173.92426526,135.603672002,156.485462793,-0.0870808,-0.7610311,0.163174,0.3180557,-0.7121667,-0.241616,145.570552411,138.939760001,125.407703776,126.911641827,106.411567459,177.453092326,166.510000759,142.359149569,132.736729096,72057594037927968
13,2016/10/31-17:46:41.6838,165.1774948,138.039026942,176.750325273,170.691509304,125.092025485,152.874574016,-0.087334,-0.758855,0.163804,0.3174431,-0.7121173,-0.243086,145.867680767,139.000359067,125.462261865,127.10185532,106.498118278,177.574103535,166.942699314,142.043821041,132.823155299,72057594037927968
14,2016/10/31-17:46:41.7065,165.380594806,138.365630168,176.616443715,170.514326979,125.653468014,153.107692446,-0.0925723,-0.7630467,0.167625,0.316946,-0.7164473,-0.243461,146.005080117,139.854287778,126.38697416,127.432741944,106.958206685,177.424503209,167.050254985,142.006266575,132.880189523,72057594037927968
15,2016/10/31-17:46:41.7722,166.373980616,140.539641473,176.167347885,170.026888061,126.595692106,153.690192712,-0.0927316,-0.7606886,0.161587,0.3165943,-0.7162453,-0.244749,146.038221645,139.38459834,126.020053421,127.615892864,108.169658304,178.292258161,167.523262041,141.557267848,132.966827498,72057594037927968
16,2016/10/31-17:46:41.8078,167.232003668,141.953687942,175.816020296,169.790450085,127.565059381,154.315952036,-0.1004371,-0.7537231,0.141301,0.3152838,-0.7242663,-0.242003,148.307181924,137.630242697,126.499104754,128.200522778,109.715268287,178.080496873,167.173097643,141.998802136,133.242557705,72057594037927968
17,2016/10/31-17:46:41.8423,168.57358682,145.571486296,176.23123049,169.289139747,128.26111075,154.855538178,-0.1090622,-0.7588118,0.133389,0.315121,-0.7292235,-0.237168,150.961119425,135.883079585,127.437329538,128.700387075,112.152977247,177.804156911,166.929350172,141.960155593,133.185348096,72057594037927968
18,2016/10/31-17:46:41.8723,171.326486577,151.762802783,176.229205015,169.346040085,126.627168805,155.1080752,-0.1164822,-0.7590235,0.121293,0.3088575,-0.7378609,-0.235418,152.232830381,134.778169301,127.941975511,129.423419495,116.679023164,177.465758097,163.147694013,146.091821124,134.136588201,72057594037927968
19,2016/10/31-17:46:41.9395,173.657032167,176.591141529,171.759637856,167.925463376,130.051552583,157.081608973,-0.1868695,-0.8381235,0.089881,0.2971567,-0.7494798,-0.228611,160.591830353,127.052827066,130.971978439,135.594581137,134.253773122,172.919985915,164.418122457,143.759527834,133.398511259,72057594037927968
20,2016/10/31-17:46:42.0058,179.803280302,123.277899601,155.063230872,167.9326313,131.688487968,159.962229371,-0.201856,-0.8236837,0.074562,0.2822561,-0.7589053,-0.221319,166.293424267,118.707407244,132.12934685,140.39765243,179.042319599,165.037418948,155.046423114,149.814225028,131.738058936,72057594037927968
21,2016/10/31-17:46:42.0390,179.381630536,160.808825205,163.5878363,166.803026768,136.085556411,161.878796384,-0.2048394,-0.8101525,0.072841,0.2757416,-0.7682022,-0.211698,168.631944712,113.534197483,133.309079886,134.078867407,130.687235095,172.144130188,157.426156907,145.829137282,130.740986081,72057594037927968
22,2016/10/31-17:46:42.0710,171.635902499,152.418932009,175.694185375,165.868840704,138.968801729,163.623104169,-0.1958011,-0.8500867,0.107214,0.2724554,-0.7720897,-0.201149,170.255663972,107.817259083,134.39814855,138.457386893,131.28272044,179.221643638,158.761956972,142.438186276,129.556183729,72057594037927968
23,2016/10/31-17:46:42.1391,165.086476656,136.70350529,176.624303929,164.360463861,128.992773966,163.307353104,-0.2270955,-0.865116,0.070951,0.2562174,-0.7703871,-0.185634,176.636461322,96.3098648516,134.758407004,142.205141716,136.309882558,174.315596678,157.515678562,138.894427549,127.067127195,72057594037927968
24,2016/10/31-17:46:42.2157,155.768519097,126.124137553,176.361324844,164.357684906,135.898716185,167.1278838,-0.2336092,-0.8385213,0.047364,0.2488179,-0.7901656,-0.162554,179.40586669,90.1375943787,135.670579962,149.130018543,129.907236933,155.669654596,156.323127732,135.974996342,125.575702193,72057594037927968
25,2016/10/31-17:46:42.2414,157.41390725,132.024183231,172.38005815,164.620271966,135.186102592,167.950838503,-0.2313898,-0.8401918,0.036453,0.250787,-0.7897428,-0.155463,179.444445978,87.3220128457,135.077067134,148.536147914,123.776689164,148.850203899,154.981471109,135.703484134,125.511467505,72057594037927968
26,2016/10/31-17:46:42.3125,169.131102251,131.010092005,149.964405527,165.758401068,119.195345123,166.303199452,-0.4643485,-0.7753622,-0.007927,0.2472217,-0.7947612,-0.140067,178.767547919,82.7538781599,133.510746603,154.843725943,120.684553465,137.406594891,147.291231952,147.123277632,131.340935844,72057594037927968
27,2016/10/31-17:46:42.3764,174.247379554,139.61762366,153.008765437,164.930410601,124.3260113,171.372819926,-0.4052366,-0.7306313,0.018805,0.2299763,-0.79602,-0.130893,178.197597823,78.8093198565,132.828150841,158.246359003,118.522078039,129.543141545,146.433494737,132.828030429,125.686902529,72057594037927968
28,2016/10/31-17:46:42.4134,159.381230805,150.725256313,170.516818424,165.300766771,127.284577529,171.881611031,-0.4092525,-0.722299,0.014102,0.230381,-0.7965874,-0.120399,177.723395467,73.8294688885,131.973206044,152.332006499,121.630566011,137.204261357,146.823407213,130.411013885,124.878771478,72057594037927968
29,2016/10/31-17:46:42.5152,163.320322292,161.863578188,178.394277042,165.576347893,128.333029366,171.373608038,-0.3781041,-0.8524403,-0.064956,0.2412202,-0.78477,-0.098537,169.041246194,73.0084555985,130.041688318,160.125405457,145.487026418,144.343315059,147.250484784,129.023532082,124.917319943,72057594037927968
30,2016/10/31-17:46:42.5482,121.390019371,152.920152018,100.907471905,163.730062861,129.577958521,173.053135902,-0.449389,-0.5836684,0.063823,0.2500487,-0.7761695,-0.086249,165.30138521,71.6421845006,129.577426944,160.371105652,139.343954696,140.661470181,148.051613116,125.61659808,122.771974164,72057594037927968
31,2016/10/31-17:46:42.6109,120.394212627,147.436719937,97.8328396506,163.624134115,129.094148382,172.842136321,-0.4598109,-0.5677341,0.076541,0.2511122,-0.7709424,-0.086075,162.430702697,71.1369973364,127.469821669,160.095664954,143.408062857,143.715249068,148.250975576,124.206729552,122.145178664,72057594037927968
32,2016/10/31-17:46:42.6821,172.363794063,163.570743825,157.61055752,158.50865285,118.778080041,172.860110929,-0.4102861,-0.7071875,0.117913,0.2559482,-0.7612656,-0.078814,161.310516847,70.8707395347,125.275646542,157.337027593,120.333883894,130.15879481,150.161377027,126.376378006,122.182893283,72057594037927968
33,2016/10/31-17:46:42.7162,170.448923447,167.961108215,159.179750812,157.513000876,116.19621075,171.800894154,-0.4174888,-0.7239764,0.124113,0.2397987,-0.7827949,-0.079441,177.267939896,63.7915724551,131.508979188,156.880923739,116.676681159,130.352114333,147.347262831,130.626328982,121.361167059,72057594037927968
34,2016/10/31-17:46:42.7471,166.219864735,174.068313937,160.296810664,156.915803714,114.590279764,170.956914909,-0.4104117,-0.7289485,0.12679,0.2422865,-0.7784714,-0.076495,177.473442288,62.723260678,134.059643317,154.361539168,112.815611507,129.952874972,147.546775372,131.374101405,120.900045028,72057594037927968
35,2016/10/31-17:46:42.8865,149.342098644,171.207115549,153.727310453,159.964189302,114.969371065,170.028907055,-0.3959145,-0.7600943,0.124291,0.2554151,-0.7740144,-0.068269,179.544543207,66.8697784844,136.091087411,143.118466294,106.863678836,141.021793485,145.183660154,131.152369314,121.56594294,72057594037927968
36,2016/10/31-17:46:42.9020,146.40274322,162.828798265,156.094301663,163.112239343,125.295435261,170.442068671,-0.3956785,-0.7710705,0.125599,0.2608962,-0.7766501,-0.069316,179.913819641,69.8471136171,138.300682873,142.539101181,106.653091779,147.083358451,144.547872297,131.174158074,120.938156768,72057594037927968
37,2016/10/31-17:46:42.9184,150.109922235,155.533606996,165.739001871,164.227059156,129.139292025,170.060067977,-0.3895976,-0.8030353,0.116124,0.2667523,-0.7746595,-0.081272,176.075280573,74.5978424326,137.751338419,141.897663368,105.474306446,147.839063966,146.29562398,131.185894945,121.352822923,72057594037927968
38,2016/10/31-17:46:43.0511,156.322988628,170.641921879,156.765471983,164.686454587,119.557183946,166.140391443,-0.3446188,-0.8104585,0.143328,0.2781264,-0.7917161,-0.103859,173.472765685,78.3522372408,138.106751435,141.51266088,111.104773921,156.103721605,145.725980853,135.497014159,123.106512684,72057594037927968
39,2016/10/31-17:46:43.0961,172.038162895,174.424635575,171.46651983,165.788697483,124.555643071,166.123868276,-0.3072714,-0.8423675,0.160047,0.2805072,-0.7919624,-0.11693,172.434562289,80.6488341106,138.38937486,142.459848468,106.250947229,151.59867642,147.970388855,134.481148416,122.865375315,72057594037927968
