,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/10/28-23:07:53.6853,172.868500821,167.538824933,164.515257005,175.233224591,146.618608176,166.177719608,0.1801235,-0.7652672,-0.305205,0.1748019,-0.8148015,-0.286026,167.416908727,128.441158145,167.464562145,106.671713284,122.192572656,136.650880062,179.965636652,138.897802871,128.46899227,72057594037928128
1,2016/10/28-23:07:54.4271,165.628068708,175.199904799,164.593323992,172.797650794,139.347675118,164.978533344,0.185524,-0.7412869,-0.261294,0.1898006,-0.7900743,-0.240998,177.449941802,152.870474513,174.222327884,92.4810734546,107.640530872,136.868899818,172.781550136,132.558211812,126.312101909,72057594037928128
2,2016/10/28-23:07:54.4680,163.121615098,174.384636394,160.88443476,173.214107206,136.492446017,164.366714209,0.1919201,-0.7346904,-0.24815,0.1963471,-0.7929296,-0.218232,176.622736852,140.741172269,169.297816735,82.5751021497,90.3198591509,152.432695009,172.813118288,132.826923249,126.815140113,72057594037928128
3,2016/10/28-23:07:54.4956,160.957838288,174.372011309,158.280975185,175.466101818,124.920676376,161.995924102,0.1717529,-0.743238,-0.209749,0.1918938,-0.8036429,-0.180608,179.892734099,124.657119262,162.890718053,76.5338775291,68.8016797755,175.656601253,163.208373967,139.412614797,127.747661934,72057594037928128
4,2016/10/28-23:07:54.5964,97.1187481708,3.93359598848,101.365325502,171.326054974,75.3300292538,151.249302347,-0.1851627,-0.6122118,-0.124225,0.1848189,-0.7769312,-0.12757,165.959901241,41.8851511242,142.163312256,66.8046905796,41.1948249799,138.885156521,146.170777822,156.927783457,133.683740446,72057594037928128
5,2016/10/28-23:07:54.6554,82.9335820071,5.81288082684,96.2619049038,172.035256764,82.7145159122,149.524912822,-0.0919784,-0.6038541,-0.067861,0.1849813,-0.7690843,-0.086654,171.996691454,49.7970333928,144.992240683,53.0639405221,36.0965806093,132.381571173,146.814214824,151.299783139,132.359399293,72057594037928128
6,2016/10/28-23:07:54.7213,156.748032179,89.9319121653,146.059565985,170.543414871,85.0027485648,151.875673619,-0.2955332,-0.7698753,0.105866,0.1724938,-0.7620929,-0.051271,178.271904328,61.206089847,149.482601653,139.793347142,175.15638709,179.845482258,143.857816374,150.345219785,133.456026175,72057594037928128
7,2016/10/28-23:07:54.7844,158.2535603,90.6432767315,143.59549413,169.060567546,102.058037057,155.822197788,-0.3048239,-0.7644142,0.105883,0.2042584,-0.8049142,-0.046167,178.120937721,68.9100491551,151.496349111,140.05437678,173.970527581,178.608220418,145.633610986,133.236841689,129.067944413,72057594037928128
8,2016/10/28-23:07:54.8410,157.448105636,90.2312158657,142.287982955,167.172007443,110.330641791,159.267150388,-0.3196165,-0.7562341,0.109633,0.1970088,-0.8017716,-0.031885,174.157825951,77.1783605483,152.491556695,141.117302545,174.796975499,175.932672846,146.854586928,123.330613454,126.315295578,72057594037928128
9,2016/10/28-23:07:54.8955,167.323967509,114.886438234,152.479246998,167.779746533,121.170670245,159.871130578,-0.3345239,-0.7542318,0.120128,0.1532556,-0.695021,-0.05017,172.093550561,82.1997680709,153.753404935,136.109066793,169.278161694,167.021187835,148.201336489,114.9144213,123.746602476,72057594037928128
10,2016/10/28-23:07:54.9157,172.018681714,132.774321169,155.761437298,170.034457215,120.875791282,159.989056826,-0.3592053,-0.7436676,0.134314,0.1103414,-0.7141845,-0.088789,167.393836883,83.2775052362,153.122879046,139.256206304,143.802569946,144.707241526,140.632238388,127.097386005,141.831015741,72057594037928128
