,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/10/28-23:10:56.0591,155.348947774,166.771542864,149.494736203,173.607898861,128.464881507,169.460794275,0.0426919,-0.88421,-0.220586,0.1522576,-0.8599638,-0.214356,174.203325624,48.0234103949,146.913924573,83.9886934306,39.759523149,126.519934162,150.322548318,158.62664954,130.938111908,72057594037928464
1,2016/10/28-23:10:57.1191,155.265102358,166.840715616,149.474344622,174.258963355,118.283283957,168.345924188,0.0389679,-0.8846568,-0.217829,0.1585455,-0.8627778,-0.204335,177.210840602,45.6372162572,148.775171037,84.4861302169,40.930125843,129.153382416,149.555990213,155.712171199,129.685065118,72057594037928464
2,2016/10/28-23:10:57.1496,156.144350774,166.94405062,152.108875752,173.867599785,117.124012042,168.109753563,0.03733,-0.8989192,-0.211487,0.1647482,-0.8437894,-0.202839,177.637238592,41.6003185388,148.897733445,84.8063209803,37.3992084289,129.756933561,150.197802903,151.305203442,128.953674862,72057594037928464
3,2016/10/28-23:10:57.1957,163.781534294,170.54116313,163.980722987,173.888026955,117.043926959,167.843754075,0.0477613,-0.9829844,-0.17325,0.1760268,-0.8320508,-0.196954,175.866018634,32.8267418041,150.204804418,91.4388905191,29.8457464877,141.373658647,149.724153648,148.626073333,128.125857838,72057594037928464
4,2016/10/28-23:10:57.2169,163.536828541,170.418706497,163.459279806,173.648403306,101.381429065,164.064807028,0.0478265,-0.9780254,-0.172754,0.1803708,-0.8364951,-0.184059,176.191081535,31.2141136002,150.24821939,91.3506565421,30.2749144767,140.514515216,149.082916968,148.87669592,128.554825981,72057594037928464
5,2016/10/28-23:10:57.2519,162.66013398,170.153910674,161.034241052,173.026249108,99.0179224078,164.028161594,0.0467807,-0.9712467,-0.174638,0.1853224,-0.8364414,-0.179477,176.152833567,30.1390709305,150.082532485,90.9025365547,33.1820559525,137.419774557,147.842214875,150.955745073,129.517251569,72057594037928464
6,2016/10/28-23:10:57.2865,161.981776674,169.995005562,159.006793561,172.695453392,104.56829155,166.302909268,0.0495435,-0.9535055,-0.177479,0.1893521,-0.8404384,-0.171809,175.968245639,27.6788682005,149.868402067,90.0858994198,35.5194819691,134.608288576,146.501818057,149.845367733,129.74411852,72057594037928464
7,2016/10/28-23:10:57.3185,161.734448444,169.993651665,157.745841722,173.144977707,93.823698142,161.31818617,0.0433665,-0.9290038,-0.180606,0.1918742,-0.8239517,-0.167644,175.45102663,24.1854088834,149.482653399,88.9827374071,37.8262920174,133.355773184,145.830101359,150.065795841,130.212901849,72057594037928464
8,2016/10/28-23:10:57.3508,161.836029764,169.58248822,156.566587608,171.310852124,111.303464726,168.558952776,0.0381573,-0.926093,-0.175803,0.1886972,-0.817862,-0.155905,177.301113882,23.4379598861,150.001456546,90.3014512701,40.6235893902,133.825797864,145.289485814,132.971900633,124.757280699,72057594037928464
9,2016/10/28-23:10:57.3953,109.144395425,4.30641324841,104.936527266,172.906054814,99.8098675559,166.143029018,-0.1822472,-0.7843263,-0.076026,0.1806612,-0.8398345,-0.135793,179.476137249,24.0133443216,150.918428843,88.8142039481,42.7186694653,134.449494643,142.374534938,147.993251443,131.968240406,72057594037928464
10,2016/10/28-23:10:57.4163,108.953894877,4.92020490575,102.271666881,170.508007608,103.59483217,168.346054381,-0.2999989,-0.861276,0.103542,0.1768953,-0.8394122,-0.12159,177.44861674,27.7965426586,150.732657086,88.8287754785,44.9208040502,133.988924669,143.741595625,138.543860815,129.891998785,72057594037928464
11,2016/10/28-23:10:57.4513,179.344273844,142.998891414,162.821862655,170.368940492,99.6236723016,169.052573322,-0.3217592,-0.8202003,0.112424,0.1694507,-0.850698,-0.099562,175.35735206,29.8145925179,151.75864004,133.520289507,165.035670935,177.935052708,142.960183747,141.696711862,134.106861668,72057594037928464
12,2016/10/28-23:10:57.4844,179.845227869,143.562024704,162.368696548,169.21049368,100.451016029,169.031619542,-0.3355373,-0.8160925,0.10348,0.1645064,-0.848614,-0.09343,172.57964033,32.9844109692,149.34618659,134.030522976,165.063939444,178.546081775,143.759735278,137.285443619,134.168632592,72057594037928464
13,2016/10/28-23:10:57.5169,178.351002947,153.654271894,163.617589107,167.344624058,99.8147770392,168.63233337,-0.44121198,-0.8490347,0.114153,0.1615058,-0.8442485,-0.084545,170.565898047,35.4353726205,147.750595527,139.436156978,158.374349673,169.598627074,144.817246996,132.983153089,134.332011591,72057594037928464
14,2016/10/28-23:10:57.5514,179.833567446,157.272252659,166.030756142,166.74958546,101.325854614,168.301233713,-0.44653091,-0.8573949,0.1318,0.1655836,-0.8305549,-0.0761,170.083714256,39.3441241191,149.865173712,141.131576201,148.210295534,157.860868002,144.218209206,129.771439463,134.875395927,72057594037928464
15,2016/10/28-23:10:57.5828,175.426265711,149.029926718,165.202647736,165.124633316,102.711974561,169.392994041,-0.3915844,-0.8380855,0.112135,0.1550365,-0.8424247,-0.054979,166.59186954,44.0311676002,149.350852192,139.840895798,145.42179498,157.117032105,145.205395427,125.797185761,133.720800051,72057594037928464
16,2016/10/28-23:10:57.6834,172.693249206,141.254260324,163.778438802,163.663937266,110.579128261,166.578055034,-0.3658838,-0.8314045,0.122901,0.1345868,-0.8316187,-0.024053,158.576855636,55.0680141055,148.039946736,138.744990051,144.679715236,155.68695692,147.023115562,119.242076724,131.862051873,72057594037928464
17,2016/10/28-23:10:57.7180,164.653548391,112.981512274,149.883119117,164.661072592,110.128807612,166.37008753,-0.3630265,-0.8114307,0.115499,0.1322216,-0.8234352,-0.007906,156.772968121,59.0305865224,149.489380944,146.338583133,168.46717588,164.422864985,143.26019617,121.794136578,133.301002567,72057594037928464
18,2016/10/28-23:10:57.8576,154.170729212,113.675064459,153.833043629,164.182954966,113.471621938,167.669801525,-0.3627831,-0.785709,0.121084,0.1549306,-0.8578588,-0.008098,165.706232472,64.786262035,149.933427354,151.233499569,145.305126424,138.787430713,145.099890374,118.490465955,134.87942182,72057594037928464
19,2016/10/28-23:10:58.0942,153.897994836,121.186720167,165.143107252,105.437142941,58.9721190681,144.978121438,-0.3435735,-0.8516494,0.154696,-0.0805887,-0.7717061,0.059194,163.826146276,67.6212195952,150.122241057,146.821531183,134.054449524,133.94647611,146.552176273,118.433765844,137.613216342,72057594037928464
20,2016/10/28-23:10:58.1827,152.962100922,123.006616412,168.849359275,105.197485472,58.6477640971,145.85564106,-0.3517106,-0.8546929,0.147292,-0.0851961,-0.7673182,0.063566,160.833942569,67.6428745554,151.767557812,147.836175214,132.006108025,132.301073647,147.684776475,117.501002654,136.416148172,72057594037928464
