,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/01-17:04:12.6786,122.770451497,137.812874549,126.857007194,96.8011789199,70.386012354,124.974261384,0.0302654,-0.5924709,-0.352768,0.0880219,-0.5153537,-0.317009,153.319831998,56.4638586518,171.700230112,110.54114507,86.34609411,114.96271109,122.304550157,167.372970207,145.974397194,72057594037934000
1,2016/11/01-17:04:12.9222,124.942348492,136.756291659,129.476991622,74.8612867652,78.5912409378,101.17802622,0.0321927,-0.6031883,-0.36209,0.0222483,-0.4700003,-0.348199,155.522972807,58.1084724002,170.61851691,110.089871186,88.7489515334,118.732642513,120.098153073,162.892922489,148.910981483,72057594037934000
2,2016/11/01-17:04:12.9924,158.593210461,158.366687226,126.682477077,76.5605458917,85.7792299608,100.037108675,-0.0987705,-0.6298614,-0.386352,0.0259058,-0.4693727,-0.353106,157.839947334,59.0109994681,169.868689342,112.709662651,94.3017363719,135.049149964,116.153847226,154.629874133,152.999377539,72057594037934000
3,2016/11/01-17:04:13.1004,133.609685032,138.028741315,161.355904866,82.8603737084,104.241708085,103.87022955,0.058787,-0.6547792,-0.340364,0.0506314,-0.4839484,-0.354527,156.248052812,59.1775270649,169.416770597,109.457821065,85.0484675486,124.432764996,114.479172896,142.012946578,163.022125396,72057594037934000
4,2016/11/01-17:04:13.4053,95.7065646655,109.145088253,148.695546977,83.591512645,138.056515185,105.502456238,0.0936803,-0.5784854,-0.346713,0.0664301,-0.4792602,-0.359132,165.152856901,65.7675896656,163.392157235,120.977319268,111.540008408,152.374648701,109.560382375,113.068415036,176.337015982,72057594037934000
5,2016/11/01-17:04:13.4322,84.9229471097,111.428072454,132.504294936,85.8123349406,135.340251283,107.86057321,0.1108841,-0.4698481,-0.357537,0.0893521,-0.4800877,-0.373954,163.386585946,68.7886555973,162.166805182,114.441644085,106.781001651,144.27361889,113.133866971,117.128691363,167.858325383,72057594037934000
6,2016/11/01-17:04:13.5129,91.963893858,122.088304208,138.893484421,72.9301898099,136.478666412,106.969233323,0.1175846,-0.4682163,-0.364321,0.107843,-0.4636371,-0.364195,166.772514206,67.4153047473,159.580670613,106.912836491,97.2516875592,143.650722256,115.02935996,116.900736037,157.997025586,72057594037934000
7,2016/11/01-17:04:13.6120,87.8917785477,118.518314636,135.484032237,65.6718309783,122.191716369,108.219889645,0.1200816,-0.461665,-0.373121,0.1180799,-0.451812,-0.361097,172.527167892,75.2208857174,157.527151163,109.03535774,104.428272167,164.253217501,122.467529027,126.394449616,151.080687378,72057594037934000
8,2016/11/01-17:04:13.7363,103.873777894,170.748978312,128.202901233,85.7254928872,125.219924951,119.095423789,-0.2792848,-0.4532546,-0.431595,0.0982123,-0.4915586,-0.401699,173.577485505,69.0947296538,156.114237582,116.260212409,117.532582702,178.197684576,123.896572313,122.196870036,143.474239373,72057594037934000
9,2016/11/01-17:04:13.8567,128.609259015,146.444047261,161.386769926,91.0610757919,140.474183518,135.428162543,-0.2774028,-0.5335977,-0.452597,0.0757947,-0.5144633,-0.427437,175.618472312,68.5992370073,154.242786008,103.542088538,104.324985389,176.776203495,122.007702481,105.351085646,126.042439313,72057594037934000
10,2016/11/01-17:04:13.8774,32.4218526115,75.7718603374,34.9575255654,82.8982420508,111.969445991,140.270972026,0.0209105,-0.23747998,-0.073702,0.076206,-0.5243946,-0.418397,178.466184898,62.5135548312,151.906960463,107.108369653,111.290702339,169.40623182,129.526815601,120.296305786,126.855024237,72057594037934000
11,2016/11/01-17:04:13.9545,40.4430382563,88.4090960259,37.7096146696,84.4534851208,118.074056074,130.6061153,0.0586648,-0.1567951,-0.189812,0.048372,-0.5186418,-0.429368,176.616913931,58.4534714302,149.132547716,89.6665771209,103.178281198,149.481829069,116.96991929,123.113659249,177.525567083,72057594037934000
12,2016/11/01-17:04:14.0495,36.3302924926,78.2504678247,33.5082922675,72.0954722228,109.427396775,121.59233087,0.0381503,-0.0874745,-0.098465,0.0654411,-0.5004354,-0.421395,177.214911674,76.5957042762,155.809185713,86.2571607677,104.879633447,142.859076707,119.621238927,135.555742715,156.574262895,72057594037934000
