,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/14-15:13:33.9021,175.996950471,88.2944367053,151.32379786,145.054294587,108.883353644,177.624520761,-0.0782963,-0.6796651,0.258317,0.0032804,-0.6944455,-0.2337171,143.882472914,109.387918784,175.362398176,95.7694162181,162.414120798,115.430193558,108.450367955,142.408681943,125.252178374,72057594037928048
1,2016/11/14-15:13:34.7223,175.909663457,89.7424385703,151.610480713,147.78036423,114.159914276,176.75378871,-0.0717778,-0.6777493,0.259879,0.0105056,-0.6951773,-0.2372098,142.725788762,108.62005249,175.012285934,95.6076387548,162.100285535,115.677799697,107.006315165,137.626945472,125.900237184,72057594037928048
2,2016/11/14-15:13:34.7523,176.221305264,90.2295028168,151.039177747,148.60939929,115.558760688,176.526085926,-0.0679503,-0.6751542,0.261084,0.0167418,-0.6961931,-0.2375883,141.93527473,107.616737523,174.275125631,95.6920681967,161.883314695,116.564129892,106.707272686,136.505612074,126.095710416,72057594037928048
3,2016/11/14-15:13:34.7914,176.398057732,89.9836948745,150.456859201,149.089646232,116.341554733,176.31959678,-0.0652555,-0.6736526,0.262182,0.0268719,-0.689746,-0.2352923,141.608957574,107.328145836,173.482238378,95.6895038843,161.588328282,117.261364436,106.634505503,135.961471035,126.339007056,72057594037928048
4,2016/11/14-15:13:34.8873,176.649282495,89.4975498003,149.943027158,149.949477472,116.622281619,175.990144519,-0.0600855,-0.6727669,0.2591,0.0331509,-0.7025912,-0.2347332,140.887459569,106.847535047,172.88298711,95.8714102646,161.775261633,117.807576364,106.55271696,135.910836304,126.274755231,72057594037928048
5,2016/11/14-15:13:34.9201,176.863391076,90.8912805885,149.762125348,150.011793727,116.048807023,175.901085799,-0.0572452,-0.6711367,0.260358,0.0353984,-0.7041296,-0.2330043,140.360524598,106.549215815,172.352052923,96.0837417285,161.777019057,118.38909153,106.719001077,136.415392952,126.180568442,72057594037928048
6,2016/11/14-15:13:34.9544,177.055346411,90.7620768878,149.488486398,149.618783718,114.478036688,176.068324282,-0.0551207,-0.670536,0.260222,0.0372009,-0.7036396,-0.2325515,139.77919661,105.839491637,171.632968326,96.2116273179,161.882044464,118.714120253,107.168928823,137.898128132,125.844008903,72057594037928048
7,2016/11/14-15:13:35.0635,178.257396323,116.501979253,158.582050625,146.486989407,104.284404363,179.095004072,-0.0511917,-0.6772049,0.256033,0.0459914,-0.7035033,-0.2267857,138.554718217,105.008212352,170.572044667,97.1077573161,167.021549766,113.051246373,110.385360555,148.538154274,123.212720815,72057594037928048
8,2016/11/14-15:13:35.0908,178.285330927,116.729755044,158.505900513,148.34974852,96.3454711567,177.021196855,-0.0483518,-0.6775565,0.255575,0.0809033,-0.6762204,-0.2028201,138.064498499,104.392348409,169.561279142,97.2981713618,167.082513452,113.307875861,112.145532284,155.104893864,122.29566131,72057594037928048
9,2016/11/14-15:13:35.1304,178.271244706,115.475544109,157.796947993,145.293913056,89.0805210921,178.418106254,-0.0461298,-0.6767914,0.253084,0.0828706,-0.6748458,-0.2012851,137.935073274,104.751128761,169.121460699,98.5915596907,166.454250365,114.643424179,114.189207828,162.497591028,121.50972169,72057594037928048
10,2016/11/14-15:13:35.2306,178.324875488,112.069631482,157.234988998,134.290469757,69.3346314147,179.354436006,-0.0356423,-0.6221296,0.24888,0.0711004,-0.6787595,-0.20086,138.189536588,107.595539822,169.5364365,101.459346714,169.140340649,115.740248126,120.729358242,179.275356727,121.098149797,72057594037928048
11,2016/11/14-15:13:35.2627,178.830232957,99.8858801668,154.504780769,130.859894812,63.9646472777,179.311501936,-0.0350948,-0.6231061,0.245842,0.0737819,-0.6881385,-0.2031587,137.531979111,105.975521963,168.38939849,101.777891126,168.312615116,116.802929303,122.041549935,177.763344371,120.837144921,72057594037928048
12,2016/11/14-15:13:35.2877,177.421738838,110.236331228,156.529154133,128.547968485,61.5608111084,178.710448381,-0.0331675,-0.625289,0.248269,0.0689064,-0.6945751,-0.2031005,137.367592698,105.927166838,168.153196286,102.907836372,169.151612222,116.981622253,123.558757242,176.635429004,121.57279954,72057594037928048
13,2016/11/14-15:13:35.4216,176.753079291,116.345708056,157.39288751,121.045097828,44.729157141,174.815557021,-0.0332519,-0.6229391,0.247482,0.1135506,-0.599325,-0.1582685,136.598659145,104.23565936,166.494565565,102.819521345,168.454609966,117.41609734,126.730636115,169.440167944,120.280804046,72057594037928048
14,2016/11/14-15:13:35.4549,175.810620904,128.130297993,159.891662575,114.037493409,43.0787959046,177.503183119,-0.0323823,-0.6228014,0.251265,0.029595,-0.6616027,-0.1801008,136.140117596,102.960180392,165.192762765,102.638642644,167.809697962,117.757259482,127.548213871,167.641765057,119.904961564,72057594037928048
15,2016/11/14-15:13:35.4892,175.923586731,115.885295724,157.651584978,116.044704917,41.5287435658,176.069670317,-0.0436316,-0.6635742,0.264954,0.0731929,-0.6165982,-0.1680152,135.660579304,101.539833277,163.840013972,102.598588737,168.114508396,117.124157404,127.781256609,166.868785676,119.654463822,72057594037928048
16,2016/11/14-15:13:35.5643,175.899166128,113.226558233,156.992250865,113.847379464,39.8539557771,175.74239675,-0.0425877,-0.6638242,0.26389,0.0649446,-0.6150262,-0.1656195,135.401469636,100.454567454,162.426013243,102.586009231,167.66881979,117.313768895,128.31407101,165.958501378,119.492666507,72057594037928048
17,2016/11/14-15:13:35.6034,175.842971448,111.542337418,156.721944259,112.272551793,38.7634752463,175.641933566,-0.040597,-0.6633142,0.26255,0.0611551,-0.612175,-0.1652255,135.07827716,99.1478365045,161.138686269,102.349405936,167.359829185,117.212884543,128.83279828,165.252243221,119.445444964,72057594037928048
18,2016/11/14-15:13:35.6628,177.258456235,101.338428965,154.824225134,111.206639446,38.2603649262,175.150735751,-0.0321928,-0.6587142,0.243388,0.0512185,-0.6168272,-0.1569173,135.189997483,99.1627335689,160.120095886,102.222773097,166.892161785,117.222250473,128.957497809,165.247956012,119.562500857,72057594037928048
