,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
11,2016/11/01-16:51:56.3408,176.721058582,153.888101636,118.848076735,138.043482742,93.1583068477,115.889093147,-0.2274167,-0.6478738,-0.275075,-0.171544,-0.5447258,-0.090346,154.543147995,7.64010186657,137.894755051,98.7227063868,41.7309102743,111.52178344,112.117419076,108.239537105,130.476186979,72057594037934000
12,2016/11/01-16:51:56.3723,165.032152433,148.397347134,120.619132473,106.611675941,79.8426947976,76.5670087912,-0.2364878,-0.6445979,-0.287683,-0.1994484,-0.4685423,-0.032018,154.863256959,9.90693011736,139.181986059,97.0535109392,39.619400675,108.888839103,111.415501176,112.515343683,131.998011412,72057594037934000
13,2016/11/01-16:51:56.4389,161.070624273,163.269379572,123.812470576,109.067389648,94.2614727778,81.898284796,-0.2617785,-0.6364627,-0.329423,-0.1886143,-0.4636907,-0.086605,154.861487997,14.3334568951,140.327097561,99.3349203415,56.0083819303,102.773906838,110.009386761,108.342137378,131.355238066,72057594037934000
14,2016/11/01-16:51:56.4712,160.026900204,148.190789728,127.199184421,108.964140628,99.864505949,81.3042817636,-0.2903494,-0.6462776,-0.351911,-0.2216686,-0.4592771,-0.113694,165.544580507,37.9203611128,137.366960879,97.1515525889,42.4790375511,106.793340179,107.733244024,103.120791963,131.473842249,72057594037934000
15,2016/11/01-16:51:56.5054,129.293726149,130.477831517,119.657945845,108.520739378,113.620508442,77.6044852375,-0.301892,-0.6306397,-0.360764,-0.2298079,-0.4549465,-0.131768,163.117954898,45.3379350741,143.314810754,92.1222313903,30.0735950997,103.834164361,104.764735503,93.4326107888,131.077864761,72057594037934000
16,2016/11/01-16:51:56.6068,146.78103448,178.597409202,156.965825307,129.00936595,136.39963428,120.966512113,-0.3426727,-0.5686722,-0.450413,-0.2520667,-0.4937933,-0.211324,165.706314119,60.156374032,147.280380452,156.499932518,62.643303938,64.3167710714,91.7899487275,79.8622954214,131.000778251,72057594037934000
17,2016/11/01-16:51:56.6382,170.64100033,161.217092293,161.873130022,129.860636897,138.615445573,127.057150362,-0.3176179,-0.4982043,-0.424163,-0.2198779,-0.4752088,-0.223567,150.989915449,45.7180787115,145.221057699,147.991052585,50.8283433681,53.2594115081,90.7461924836,79.4734776134,131.766994662,72057594037934000
18,2016/11/01-16:51:56.6755,157.24448974,158.249620025,172.910175856,130.617993364,143.704385696,142.674355239,-0.2982008,-0.6159002,-0.438277,-0.2205322,-0.4769861,-0.231379,148.96176792,47.2495104928,149.147019164,165.986870031,73.9475636961,68.3700523872,88.8095510277,77.1785405459,132.692785119,72057594037934000
19,2016/11/01-16:51:56.7061,160.272507629,160.480560395,173.517882378,126.708050085,144.084233281,149.566008172,-0.296249,-0.6163246,-0.450169,-0.201354,-0.4686807,-0.247237,145.489651289,41.4562846917,151.941617792,162.951774999,73.5575998654,65.9922433533,89.6333187292,78.2402406831,132.774582325,72057594037934000
20,2016/11/01-16:51:56.7731,179.14290745,175.304745868,173.595493027,127.390842091,139.502303042,128.362897026,-0.2988844,-0.6067351,-0.471715,-0.160804,-0.4807238,-0.270696,141.924598003,57.2768329097,158.868284964,157.248178659,66.8673906689,59.3473805302,87.518856685,72.8124714702,132.170015209,72057594037934000
