,Date,ElbowLeft_XY,ElbowLeft_XZ,ElbowLeft_YZ,ElbowRight_XY,ElbowRight_XZ,ElbowRight_YZ,HL_position_X,HL_position_Y,HL_position_Z,HR_position_X,HR_position_Y,HR_position_Z,Neck_XY,Neck_XZ,Neck_YZ,ShoulderLeft_XY,ShoulderLeft_XZ,ShoulderLeft_YZ,ShoulderRight_XY,ShoulderRight_XZ,ShoulderRight_YZ,TrackingId
0,2016/11/01-16:53:24.2045,178.53362894,171.652600572,155.554570532,38.4801731142,87.5069394369,73.4386454967,0.0003577,-0.692419,-0.382056,0.0226951,-0.29587471,-0.273942,157.367864088,112.356627656,179.494768862,93.2329604974,38.9493021683,48.4090626655,122.058606422,144.390755074,147.411839518,72057594037934000
1,2016/11/01-16:53:24.9040,179.978927928,168.198368256,157.079019412,35.2706553723,84.3277085867,79.042606052,0.0289618,-0.6814644,-0.385547,0.0488592,-0.3013439,-0.285906,157.080491784,110.67526731,178.955830681,89.527703768,36.5761115669,47.5249494674,126.179363067,150.122408379,146.306972936,72057594037934000
2,2016/11/01-16:53:24.9477,176.745142175,169.021565434,155.751795866,33.7916569258,82.8504283644,84.3652817363,0.0050831,-0.6651304,-0.377381,0.095966,-0.30820866,-0.292989,156.728127924,109.587885425,178.011977194,86.2568352108,34.016694458,48.0825536486,128.71839815,152.973314959,145.77607183,72057594037934000
3,2016/11/01-16:53:25.0004,176.506410235,169.343613785,155.949265476,30.1824161481,80.506311944,86.7971440257,-0.008014,-0.6779892,-0.359036,0.1220791,-0.311601753,-0.295145,155.325746298,103.879987486,176.962970117,86.282156365,33.4252234067,48.024845305,131.762661479,154.721584174,146.709899172,72057594037934000
4,2016/11/01-16:53:25.0644,179.830228392,162.531670634,153.902937445,6.97467651431,92.2252411509,80.2456496681,-0.0229565,-0.6994151,-0.337503,0.150806,-0.28928444,-0.308725,153.245254262,93.3469437003,175.971849875,84.7397710869,46.4462532189,55.1241872347,134.454552538,155.490604974,149.02255938,72057594037934000
5,2016/11/01-16:53:25.1275,173.200548157,156.6517476,156.471547342,29.7980829063,77.0633133472,95.3002454487,0.0140456,-0.6785357,-0.345857,0.1276525,-0.323198644,-0.301174,152.191815686,87.8841852365,174.566058321,84.2324955218,46.3930901863,54.9850526467,137.305047279,164.646759733,142.540312067,72057594037934000
6,2016/11/01-16:53:25.2147,131.406621438,137.52882725,145.049877207,29.5872415216,77.8820519515,95.3846995101,0.052191,-0.775077,-0.21739,0.1377379,-0.327271332,-0.311702,151.694895302,87.6923488245,174.250318792,106.405321203,65.7482997294,97.4627506844,137.079165253,161.3422382,146.419570645,72057594037934000
7,2016/11/01-16:53:25.2746,133.035199693,140.831703488,146.323346033,22.9505705005,75.3501910945,88.9773699373,0.0585663,-0.7751177,-0.221742,0.1567062,-0.327182598,-0.327856,152.937900161,92.0464849765,173.98651784,105.426980283,63.9395850126,97.4384783521,139.328188077,167.896275375,142.631437613,72057594037934000
8,2016/11/01-16:53:25.3382,132.892093109,142.784913431,146.388667527,18.963867203,92.3623251719,94.5467064423,0.0538942,-0.7576421,-0.27664,0.2044301,-0.34404042,-0.32484,155.165860107,97.2348936279,173.011977183,105.077577355,63.9870331449,102.706915505,134.394260142,157.855687959,149.771271503,72057594037934000
9,2016/11/01-16:53:25.4057,132.415188755,142.091221591,145.745129231,16.8928377957,94.0513506645,95.3589020554,0.0606819,-0.7603145,-0.273429,0.2177829,-0.35502954,-0.334053,156.455414918,102.772005761,172.232258177,104.840028231,68.1305853487,108.071194837,135.122960582,159.936439868,147.289877805,72057594037934000
10,2016/11/01-16:53:25.5233,130.002415671,146.555733439,142.738563603,49.7416101341,78.6513401268,113.275075705,0.0675979,-0.7380864,-0.286506,0.1667032,-0.4154304,-0.330912,160.230977536,109.051066827,171.06455754,103.276203824,66.3639219669,110.146174465,136.516863487,162.385323823,147.106502731,72057594037934000
11,2016/11/01-16:53:25.5865,177.889259034,179.480750571,149.663664806,96.4910723704,100.420180479,139.435538421,-0.1209111,-0.8180807,-0.366136,0.1842917,-0.520462,-0.359858,162.35544355,112.141171141,171.078740604,105.27680165,72.7787271563,115.891182457,136.070941005,156.218163631,158.772544219,72057594037934000
12,2016/11/01-16:53:25.6551,173.175217205,172.268310522,147.039533314,23.987103759,113.089931385,110.547552421,-0.1361582,-0.811841,-0.373708,0.2401187,-0.41034082,-0.363006,161.61451281,95.2072418139,165.078614732,108.820313636,77.8069723706,118.531987131,138.875453597,151.487492307,177.702944574,72057594037934000
13,2016/11/01-16:53:25.6896,135.317919208,153.686184532,132.902632921,49.6062186118,116.264854907,115.810181216,-0.0630739,-0.6795345,-0.375394,0.2522793,-0.4406827,-0.375126,164.340765742,88.6697473497,162.560533439,110.064731369,80.6546467351,119.787163631,140.695633609,151.698030908,176.036735864,72057594037934000
14,2016/11/01-16:53:25.7515,140.050241351,163.538375851,134.585038034,63.6995882114,118.193543528,114.858897774,-0.0646134,-0.6620171,-0.380337,0.2707599,-0.4601108,-0.387736,162.989287576,82.6508649625,161.346315425,106.198014296,74.3097007129,118.823527038,138.979787137,151.519134963,174.206092316,72057594037934000
15,2016/11/01-16:53:25.8350,49.9784284722,165.163472166,102.076679237,86.214794857,110.473639223,107.200483099,-0.0808083,-0.5030216,-0.332628,0.2899693,-0.5127138,-0.386544,163.45951914,78.902334724,160.977225446,107.31624466,79.1659653286,121.47732265,136.484597485,159.917200499,179.802107853,72057594037934000
16,2016/11/01-16:53:25.8862,106.169312658,147.702324367,141.52881985,26.8413500822,109.645377605,102.86900404,-0.0324938,-0.5620938,-0.375999,0.3046523,-0.4287753,-0.329425,166.023938391,74.6992288579,161.28803843,101.494323636,74.5350805914,104.522208047,136.733906432,149.403217938,170.217743606,72057594037934000
17,2016/11/01-16:53:25.9486,132.287743428,141.707193874,172.74165603,58.9168785057,97.5086866405,102.909616856,0.1158376,-0.6106944,-0.386389,0.2562204,-0.4450422,-0.29388,164.549643092,74.920481462,161.872957962,91.8041779287,70.814198488,102.719751084,137.078211797,161.108449298,172.463230842,72057594037934000
18,2016/11/01-16:53:26.0102,151.46118512,136.363294658,161.376687964,43.5500079498,74.1911690028,86.58753328,0.1379585,-0.7720697,-0.400198,0.2027451,-0.449045,-0.299698,167.473104966,72.5921804754,160.616113775,90.3068931935,71.8308813178,105.410812102,135.050820771,170.543945986,174.421899026,72057594037934000
19,2016/11/01-16:53:26.0721,164.183147752,139.991156408,151.938963531,91.5745139407,76.5104840107,109.535811925,0.1198202,-0.7517504,-0.421387,0.1642624,-0.475696,-0.237907,166.140166102,65.4711908061,158.991406445,82.9368172913,72.0852693255,112.746815647,129.068747912,163.493153188,169.442958218,72057594037934000
20,2016/11/01-16:53:26.0916,164.378254034,139.998601364,151.856685831,98.4617728636,78.7589747599,112.688626416,0.1081335,-0.766402,-0.409997,0.0980033,-0.4972041,-0.297917,166.51562821,47.7282599068,158.699627748,83.2273711675,75.0088621044,121.076890323,126.18433193,160.394876422,168.361716751,72057594037934000
21,2016/11/01-16:53:26.1356,105.437669824,95.1995340257,171.1240014,103.051254178,79.9435979033,113.716627355,0.0842929,-0.7549994,-0.376361,0.0841934,-0.5193289,-0.318674,168.528428002,35.4059474857,159.717604322,129.289899141,122.489422692,157.549511187,123.335057998,159.396629951,170.499348828,72057594037934000
22,2016/11/01-16:53:26.1881,121.280636969,107.424611708,177.754963499,104.599499683,85.7042995616,115.627767464,0.0972767,-0.7868298,-0.366558,0.0776768,-0.5331071,-0.320726,170.863213127,14.8085110131,160.082835738,112.940068205,111.231909135,167.841327381,122.720083433,153.2413999,168.742620792,72057594037934000
23,2016/11/01-16:53:26.2478,52.4004769985,89.9728961088,95.2049444701,72.4944455817,111.112257166,98.2613606217,0.0494827,-0.37980469,-0.29866,0.0566795,-0.4530287,-0.32058,172.266475193,7.51486517403,160.501730107,120.599985677,131.880598788,166.052073825,119.570524173,137.679793055,168.129718198,72057594037934000
24,2016/11/01-16:53:26.3082,58.40422495,94.3894395759,99.2289276868,72.2223308254,127.0694501,100.97947712,0.0427501,-0.36703477,-0.270053,0.0502394,-0.4551606,-0.326498,174.90649811,11.5515152098,160.266719656,111.66388355,119.71578352,163.05370695,116.208777796,120.837195048,164.264147387,72057594037934000
25,2016/11/01-16:53:26.4569,84.0520577496,101.800031321,147.805406279,88.09348937,131.736060516,112.450452201,0.0275416,-0.4825897,-0.350884,0.0510153,-0.4755613,-0.339485,175.364081037,14.3989950914,159.667366771,110.992182686,116.142444905,162.45702876,116.331209776,115.336566914,161.662151953,72057594037934000
26,2016/11/01-16:53:26.4995,84.4546784712,101.114999699,153.328158436,82.6018828717,119.928831328,117.348743339,0.101829,-0.4667508,-0.287532,0.0029915,-0.4823724,-0.354068,176.754870189,19.4881836931,158.144389127,119.15374207,127.480069583,165.908501783,119.886627334,118.190258145,158.491639304,72057594037934000
27,2016/11/01-16:53:26.6401,82.5204070839,99.1367357622,151.090604725,59.9643525927,104.983507445,99.3192693116,0.1144208,-0.4520908,-0.280449,0.0084186,-0.4425316,-0.35272,178.279480132,25.9342213138,157.559392711,118.45126957,126.880872128,165.306462436,122.818487071,133.745095231,179.156938677,72057594037934000
28,2016/11/01-16:53:26.7203,78.8970658551,97.6387047108,144.249955123,53.4754525308,63.4450628717,88.5392695464,0.1242837,-0.4332256,-0.283162,-0.0129545,-0.4377498,-0.363709,179.605328562,26.3753303568,157.431061864,117.605080851,128.357918957,161.797823215,134.417843233,179.129230569,151.278511765,72057594037934000
29,2016/11/01-16:53:26.7544,78.53147788,97.2154175544,143.612297119,46.4077173086,95.0274963939,73.3909819175,0.1265218,-0.4321437,-0.300308,-0.0179708,-0.4308299,-0.373573,179.251083428,23.3207200792,157.488297894,116.092384199,129.874987055,157.205517747,122.325043215,150.021457854,143.841565673,72057594037934000
30,2016/11/01-16:53:26.8060,91.4154055486,113.059067154,150.075105895,48.2500778301,81.8833124183,83.005387618,0.051579,-0.5026184,-0.406402,-0.0011158,-0.4272881,-0.383218,178.94861843,6.40531800649,157.324058839,112.462933659,126.065173334,156.366794747,130.694565661,164.766165602,142.749701292,72057594037934000
31,2016/11/01-16:53:26.8671,110.706021636,117.57286158,175.787812166,57.4739556315,72.6417602273,85.3914455804,0.1054106,-0.4757209,-0.385707,0.0197235,-0.4499314,-0.431321,179.451331094,9.0535589387,158.527090945,91.1610058069,118.306973368,153.748222501,124.27933851,159.708226528,115.088511338,72057594037934000
32,2016/11/01-16:53:26.9175,175.703412068,178.811361596,173.348311989,59.239790214,67.5479172616,86.0861515511,-0.0797822,-0.6034453,-0.510351,-0.0104738,-0.4542993,-0.452105,177.214251513,65.2338483728,163.531894228,88.6393100624,113.788903177,154.392881167,123.190207078,160.165437036,113.940461583,72057594037934000
33,2016/11/01-16:53:26.9814,169.434667382,175.012690612,169.456648471,65.540157841,64.1793871382,91.6358947359,-0.0725109,-0.6185289,-0.541758,-0.0401904,-0.5082215,-0.491367,169.718381754,103.689971116,178.870865615,94.6922517367,114.745371916,155.552488143,118.923686885,161.615279146,109.452819331,72057594037934000
34,2016/11/01-16:53:27.0388,169.14355702,175.378875229,166.439405438,70.1200672439,72.1133399208,98.6301203883,-0.0668359,-0.5972906,-0.564826,0.0278402,-0.4905752,-0.482718,166.132888466,109.723295031,173.559535361,71.8960830912,88.6399003917,63.2624481697,114.694575749,172.22307755,107.839412018,72057594037934000
35,2016/11/01-16:53:27.1223,161.349403653,174.151101527,173.947557353,75.7029157763,90.8828990911,114.870684121,-0.0425589,-0.5553608,-0.577909,0.0584042,-0.5027506,-0.485127,165.07728773,134.784376268,169.202332353,119.552484317,94.8633831493,126.363694562,106.167978156,154.052155017,92.1129497844,72057594037934000
36,2016/11/01-16:53:27.1726,152.121359915,173.220999639,169.497267884,66.36314587,89.8598987643,106.82955858,-0.0254332,-0.5354656,-0.615745,0.1009048,-0.44789901,-0.510308,163.410299108,149.716605571,165.425898642,116.967967767,93.4212129261,126.476644676,109.227857536,161.512419591,96.5281587541,72057594037934000
37,2016/11/01-16:53:27.2228,130.165375088,168.331442253,164.068868338,68.5213778042,86.1415986069,109.53117078,-0.0137751,-0.5188393,-0.644054,0.0321834,-0.4714153,-0.644586,162.3216103,165.705109464,162.455224951,117.69083788,93.3730167588,126.293889406,114.904490794,172.677976378,97.7571019928,72057594037934000
38,2016/11/01-16:53:27.2839,124.247589687,166.890464815,162.764889613,84.0281932029,136.507653938,130.754356759,0.0102828,-0.4798659,-0.656271,0.0557359,-0.44694236,-0.676668,160.587654228,179.282645181,159.067262254,119.454959265,94.4183823472,126.606158376,101.914501941,134.545110407,123.367401235,72057594037934000
